,date,CS,ADM0_EN,ADM1_EN,ADM2_EN,ML1,ML2,ADM2_EN32,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,pop_CS,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,pop_ML1,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_ML2
721,2015-04-01,1.0,Malawi,Northern,Mzimba,1.0,1.0,Mzimba,288517,327640,327640.0,0.0,0.0,0.0,0.0,327640.0,327640.0,0.0,0.0,0.0,0.0,327640.0,327640.0,0.0,0.0,0.0,0.0,327640.0
722,2015-04-01,1.0,Malawi,Northern,Mzuzu City,1.0,1.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,2015-04-01,1.0,Malawi,Southern,Neno,1.0,1.0,Neno,181483,206092,206092.0,0.0,0.0,0.0,0.0,206092.0,206092.0,0.0,0.0,0.0,0.0,206092.0,206092.0,0.0,0.0,0.0,0.0,206092.0
724,2015-04-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,347539,347539.0,0.0,0.0,0.0,0.0,347539.0,347539.0,0.0,0.0,0.0,0.0,347539.0,347539.0,0.0,0.0,0.0,0.0,347539.0
725,2015-04-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,488883,488883.0,0.0,0.0,0.0,0.0,488883.0,488883.0,0.0,0.0,0.0,0.0,488883.0,488883.0,0.0,0.0,0.0,0.0,488883.0
726,2015-04-01,2.0,Malawi,Southern,Nsanje,2.0,2.0,Nsanje,311427,353656,0.0,353656.0,0.0,0.0,0.0,353656.0,0.0,353656.0,0.0,0.0,0.0,353656.0,0.0,353656.0,0.0,0.0,0.0,353656.0
727,2015-04-01,1.0,Malawi,Central,Ntcheu,1.0,1.0,Ntcheu,636637,722965,722965.0,0.0,0.0,0.0,0.0,722965.0,722965.0,0.0,0.0,0.0,0.0,722965.0,722965.0,0.0,0.0,0.0,0.0,722965.0
728,2015-04-01,1.0,Malawi,Central,Ntchisi,1.0,1.0,Ntchisi,326512,370787,370787.0,0.0,0.0,0.0,0.0,370787.0,370787.0,0.0,0.0,0.0,0.0,370787.0,370787.0,0.0,0.0,0.0,0.0,370787.0
729,2015-04-01,2.0,Malawi,Southern,Phalombe,2.0,2.0,Phalombe,415009,471284,0.0,471284.0,0.0,0.0,0.0,471284.0,0.0,471284.0,0.0,0.0,0.0,471284.0,0.0,471284.0,0.0,0.0,0.0,471284.0
730,2015-04-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,263318,263318.0,0.0,0.0,0.0,0.0,263318.0,263318.0,0.0,0.0,0.0,0.0,263318.0,263318.0,0.0,0.0,0.0,0.0,263318.0
731,2015-04-01,2.0,Malawi,Central,Salima,2.0,2.0,Salima,472065,536077,0.0,536077.0,0.0,0.0,0.0,536077.0,0.0,536077.0,0.0,0.0,0.0,536077.0,0.0,536077.0,0.0,0.0,0.0,536077.0
732,2015-04-01,1.0,Malawi,Southern,Thyolo,1.0,1.0,Thyolo,691915,785739,785739.0,0.0,0.0,0.0,0.0,785739.0,785739.0,0.0,0.0,0.0,0.0,785739.0,785739.0,0.0,0.0,0.0,0.0,785739.0
733,2015-04-01,1.0,Malawi,Southern,Zomba,1.0,1.0,Zomba,174816,198521,198521.0,0.0,0.0,0.0,0.0,198521.0,198521.0,0.0,0.0,0.0,0.0,198521.0,198521.0,0.0,0.0,0.0,0.0,198521.0
734,2015-04-01,1.0,Malawi,Southern,Zomba City,1.0,1.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,2015-04-01,1.0,Malawi,Northern,Likoma,1.0,1.0,Likoma,10508,11932,11932.0,0.0,0.0,0.0,0.0,11932.0,11932.0,0.0,0.0,0.0,0.0,11932.0,11932.0,0.0,0.0,0.0,0.0,11932.0
736,2015-07-01,2.0,Malawi,Southern,Balaka,2.0,3.0,Balaka,451465,512683,0.0,512683.0,0.0,0.0,0.0,512683.0,0.0,512683.0,0.0,0.0,0.0,512683.0,0.0,0.0,512683.0,0.0,0.0,512683.0
737,2015-07-01,2.0,Malawi,Southern,Blantyre,2.0,3.0,Blantyre,1033105,1173194,0.0,1173194.0,0.0,0.0,0.0,1173194.0,0.0,1173194.0,0.0,0.0,0.0,1173194.0,0.0,0.0,1173194.0,0.0,0.0,1173194.0
738,2015-07-01,1.0,Malawi,Southern,Blantyre City,1.0,2.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,2015-07-01,2.0,Malawi,Southern,Chikwawa,2.0,3.0,Chikwawa,601250,682779,0.0,682779.0,0.0,0.0,0.0,682779.0,0.0,682779.0,0.0,0.0,0.0,682779.0,0.0,0.0,682779.0,0.0,0.0,682779.0
740,2015-07-01,1.0,Malawi,Southern,Chiradzulu,1.0,2.0,Chiradzulu,336023,381587,381587.0,0.0,0.0,0.0,0.0,381587.0,381587.0,0.0,0.0,0.0,0.0,381587.0,0.0,381587.0,0.0,0.0,0.0,381587.0
741,2015-07-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,273627,273627.0,0.0,0.0,0.0,0.0,273627.0,273627.0,0.0,0.0,0.0,0.0,273627.0,273627.0,0.0,0.0,0.0,0.0,273627.0
742,2015-07-01,1.0,Malawi,Central,Dedza,1.0,2.0,Dedza,806799,916201,916201.0,0.0,0.0,0.0,0.0,916201.0,916201.0,0.0,0.0,0.0,0.0,916201.0,0.0,916201.0,0.0,0.0,0.0,916201.0
743,2015-07-01,1.0,Malawi,Central,Dowa,1.0,2.0,Dowa,901973,1024281,1024281.0,0.0,0.0,0.0,0.0,1024281.0,1024281.0,0.0,0.0,0.0,0.0,1024281.0,0.0,1024281.0,0.0,0.0,0.0,1024281.0
744,2015-07-01,1.0,Malawi,Northern,Karonga,1.0,1.0,Karonga,381993,433791,433791.0,0.0,0.0,0.0,0.0,433791.0,433791.0,0.0,0.0,0.0,0.0,433791.0,433791.0,0.0,0.0,0.0,0.0,433791.0
745,2015-07-01,1.0,Malawi,Central,Kasungu,1.0,2.0,Kasungu,963875,1094576,1094576.0,0.0,0.0,0.0,0.0,1094576.0,1094576.0,0.0,0.0,0.0,0.0,1094576.0,0.0,1094576.0,0.0,0.0,0.0,1094576.0
746,2015-07-01,1.0,Malawi,Central,Lilongwe,1.0,2.0,Lilongwe,1295147,1470769,1470769.0,0.0,0.0,0.0,0.0,1470769.0,1470769.0,0.0,0.0,0.0,0.0,1470769.0,0.0,1470769.0,0.0,0.0,0.0,1470769.0
747,2015-07-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,2015-07-01,2.0,Malawi,Southern,Machinga,2.0,3.0,Machinga,689935,783490,0.0,783490.0,0.0,0.0,0.0,783490.0,0.0,783490.0,0.0,0.0,0.0,783490.0,0.0,0.0,783490.0,0.0,0.0,783490.0
749,2015-07-01,1.0,Malawi,Southern,Mangochi,1.0,2.0,Mangochi,1172776,1331805,1331805.0,0.0,0.0,0.0,0.0,1331805.0,1331805.0,0.0,0.0,0.0,0.0,1331805.0,0.0,1331805.0,0.0,0.0,0.0,1331805.0
750,2015-07-01,1.0,Malawi,Central,Mchinji,1.0,2.0,Mchinji,678901,770960,770960.0,0.0,0.0,0.0,0.0,770960.0,770960.0,0.0,0.0,0.0,0.0,770960.0,0.0,770960.0,0.0,0.0,0.0,770960.0
751,2015-07-01,2.0,Malawi,Southern,Mulanje,2.0,3.0,Mulanje,603721,685585,0.0,685585.0,0.0,0.0,0.0,685585.0,0.0,685585.0,0.0,0.0,0.0,685585.0,0.0,0.0,685585.0,0.0,0.0,685585.0
752,2015-07-01,1.0,Malawi,Southern,Mwanza,1.0,1.0,Mwanza,110540,125529,125529.0,0.0,0.0,0.0,0.0,125529.0,125529.0,0.0,0.0,0.0,0.0,125529.0,125529.0,0.0,0.0,0.0,0.0,125529.0
753,2015-07-01,1.0,Malawi,Northern,Mzimba,2.0,2.0,Mzimba,288517,327640,327640.0,0.0,0.0,0.0,0.0,327640.0,0.0,327640.0,0.0,0.0,0.0,327640.0,0.0,327640.0,0.0,0.0,0.0,327640.0
754,2015-07-01,1.0,Malawi,Northern,Mzuzu City,2.0,2.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,2015-07-01,1.0,Malawi,Southern,Neno,1.0,2.0,Neno,181483,206092,206092.0,0.0,0.0,0.0,0.0,206092.0,206092.0,0.0,0.0,0.0,0.0,206092.0,0.0,206092.0,0.0,0.0,0.0,206092.0
756,2015-07-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,347539,347539.0,0.0,0.0,0.0,0.0,347539.0,347539.0,0.0,0.0,0.0,0.0,347539.0,347539.0,0.0,0.0,0.0,0.0,347539.0
757,2015-07-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,488883,488883.0,0.0,0.0,0.0,0.0,488883.0,488883.0,0.0,0.0,0.0,0.0,488883.0,488883.0,0.0,0.0,0.0,0.0,488883.0
758,2015-07-01,2.0,Malawi,Southern,Nsanje,2.0,3.0,Nsanje,311427,353656,0.0,353656.0,0.0,0.0,0.0,353656.0,0.0,353656.0,0.0,0.0,0.0,353656.0,0.0,0.0,353656.0,0.0,0.0,353656.0
759,2015-07-01,1.0,Malawi,Central,Ntcheu,1.0,2.0,Ntcheu,636637,722965,722965.0,0.0,0.0,0.0,0.0,722965.0,722965.0,0.0,0.0,0.0,0.0,722965.0,0.0,722965.0,0.0,0.0,0.0,722965.0
760,2015-07-01,1.0,Malawi,Central,Ntchisi,1.0,1.0,Ntchisi,326512,370787,370787.0,0.0,0.0,0.0,0.0,370787.0,370787.0,0.0,0.0,0.0,0.0,370787.0,370787.0,0.0,0.0,0.0,0.0,370787.0
761,2015-07-01,2.0,Malawi,Southern,Phalombe,2.0,3.0,Phalombe,415009,471284,0.0,471284.0,0.0,0.0,0.0,471284.0,0.0,471284.0,0.0,0.0,0.0,471284.0,0.0,0.0,471284.0,0.0,0.0,471284.0
762,2015-07-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,263318,263318.0,0.0,0.0,0.0,0.0,263318.0,263318.0,0.0,0.0,0.0,0.0,263318.0,263318.0,0.0,0.0,0.0,0.0,263318.0
763,2015-07-01,1.0,Malawi,Central,Salima,1.0,2.0,Salima,472065,536077,536077.0,0.0,0.0,0.0,0.0,536077.0,536077.0,0.0,0.0,0.0,0.0,536077.0,0.0,536077.0,0.0,0.0,0.0,536077.0
764,2015-07-01,2.0,Malawi,Southern,Thyolo,2.0,2.0,Thyolo,691915,785739,0.0,785739.0,0.0,0.0,0.0,785739.0,0.0,785739.0,0.0,0.0,0.0,785739.0,0.0,785739.0,0.0,0.0,0.0,785739.0
765,2015-07-01,2.0,Malawi,Southern,Zomba,2.0,3.0,Zomba,174816,198521,0.0,198521.0,0.0,0.0,0.0,198521.0,0.0,198521.0,0.0,0.0,0.0,198521.0,0.0,0.0,198521.0,0.0,0.0,198521.0
766,2015-07-01,1.0,Malawi,Southern,Zomba City,1.0,1.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,2015-07-01,1.0,Malawi,Northern,Likoma,1.0,1.0,Likoma,10508,11932,11932.0,0.0,0.0,0.0,0.0,11932.0,11932.0,0.0,0.0,0.0,0.0,11932.0,11932.0,0.0,0.0,0.0,0.0,11932.0
768,2015-10-01,3.0,Malawi,Southern,Balaka,3.0,3.0,Balaka,451465,512683,0.0,0.0,512683.0,0.0,0.0,512683.0,0.0,0.0,512683.0,0.0,0.0,512683.0,0.0,0.0,512683.0,0.0,0.0,512683.0
769,2015-10-01,3.0,Malawi,Southern,Blantyre,3.0,3.0,Blantyre,1033105,1173194,0.0,0.0,1173194.0,0.0,0.0,1173194.0,0.0,0.0,1173194.0,0.0,0.0,1173194.0,0.0,0.0,1173194.0,0.0,0.0,1173194.0
770,2015-10-01,2.0,Malawi,Southern,Blantyre City,2.0,2.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,2015-10-01,3.0,Malawi,Southern,Chikwawa,3.0,3.0,Chikwawa,601250,682779,0.0,0.0,682779.0,0.0,0.0,682779.0,0.0,0.0,682779.0,0.0,0.0,682779.0,0.0,0.0,682779.0,0.0,0.0,682779.0
772,2015-10-01,1.0,Malawi,Southern,Chiradzulu,1.0,2.0,Chiradzulu,336023,381587,381587.0,0.0,0.0,0.0,0.0,381587.0,381587.0,0.0,0.0,0.0,0.0,381587.0,0.0,381587.0,0.0,0.0,0.0,381587.0
773,2015-10-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,273627,273627.0,0.0,0.0,0.0,0.0,273627.0,273627.0,0.0,0.0,0.0,0.0,273627.0,273627.0,0.0,0.0,0.0,0.0,273627.0
774,2015-10-01,1.0,Malawi,Central,Dedza,1.0,2.0,Dedza,806799,916201,916201.0,0.0,0.0,0.0,0.0,916201.0,916201.0,0.0,0.0,0.0,0.0,916201.0,0.0,916201.0,0.0,0.0,0.0,916201.0
775,2015-10-01,2.0,Malawi,Central,Dowa,2.0,3.0,Dowa,901973,1024281,0.0,1024281.0,0.0,0.0,0.0,1024281.0,0.0,1024281.0,0.0,0.0,0.0,1024281.0,0.0,0.0,1024281.0,0.0,0.0,1024281.0
776,2015-10-01,1.0,Malawi,Northern,Karonga,1.0,1.0,Karonga,381993,433791,433791.0,0.0,0.0,0.0,0.0,433791.0,433791.0,0.0,0.0,0.0,0.0,433791.0,433791.0,0.0,0.0,0.0,0.0,433791.0
777,2015-10-01,2.0,Malawi,Central,Kasungu,2.0,3.0,Kasungu,963875,1094576,0.0,1094576.0,0.0,0.0,0.0,1094576.0,0.0,1094576.0,0.0,0.0,0.0,1094576.0,0.0,0.0,1094576.0,0.0,0.0,1094576.0
778,2015-10-01,1.0,Malawi,Central,Lilongwe,2.0,2.0,Lilongwe,1295147,1470769,1470769.0,0.0,0.0,0.0,0.0,1470769.0,0.0,1470769.0,0.0,0.0,0.0,1470769.0,0.0,1470769.0,0.0,0.0,0.0,1470769.0
779,2015-10-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,2015-10-01,3.0,Malawi,Southern,Machinga,3.0,3.0,Machinga,689935,783490,0.0,0.0,783490.0,0.0,0.0,783490.0,0.0,0.0,783490.0,0.0,0.0,783490.0,0.0,0.0,783490.0,0.0,0.0,783490.0
781,2015-10-01,2.0,Malawi,Southern,Mangochi,2.0,3.0,Mangochi,1172776,1331805,0.0,1331805.0,0.0,0.0,0.0,1331805.0,0.0,1331805.0,0.0,0.0,0.0,1331805.0,0.0,0.0,1331805.0,0.0,0.0,1331805.0
782,2015-10-01,2.0,Malawi,Central,Mchinji,2.0,3.0,Mchinji,678901,770960,0.0,770960.0,0.0,0.0,0.0,770960.0,0.0,770960.0,0.0,0.0,0.0,770960.0,0.0,0.0,770960.0,0.0,0.0,770960.0
783,2015-10-01,3.0,Malawi,Southern,Mulanje,3.0,3.0,Mulanje,603721,685585,0.0,0.0,685585.0,0.0,0.0,685585.0,0.0,0.0,685585.0,0.0,0.0,685585.0,0.0,0.0,685585.0,0.0,0.0,685585.0
784,2015-10-01,1.0,Malawi,Southern,Mwanza,1.0,2.0,Mwanza,110540,125529,125529.0,0.0,0.0,0.0,0.0,125529.0,125529.0,0.0,0.0,0.0,0.0,125529.0,0.0,125529.0,0.0,0.0,0.0,125529.0
785,2015-10-01,2.0,Malawi,Northern,Mzimba,2.0,3.0,Mzimba,288517,327640,0.0,327640.0,0.0,0.0,0.0,327640.0,0.0,327640.0,0.0,0.0,0.0,327640.0,0.0,0.0,327640.0,0.0,0.0,327640.0
786,2015-10-01,2.0,Malawi,Northern,Mzuzu City,2.0,3.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,2015-10-01,2.0,Malawi,Southern,Neno,2.0,3.0,Neno,181483,206092,0.0,206092.0,0.0,0.0,0.0,206092.0,0.0,206092.0,0.0,0.0,0.0,206092.0,0.0,0.0,206092.0,0.0,0.0,206092.0
788,2015-10-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,347539,347539.0,0.0,0.0,0.0,0.0,347539.0,347539.0,0.0,0.0,0.0,0.0,347539.0,347539.0,0.0,0.0,0.0,0.0,347539.0
789,2015-10-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,488883,488883.0,0.0,0.0,0.0,0.0,488883.0,488883.0,0.0,0.0,0.0,0.0,488883.0,488883.0,0.0,0.0,0.0,0.0,488883.0
790,2015-10-01,3.0,Malawi,Southern,Nsanje,3.0,3.0,Nsanje,311427,353656,0.0,0.0,353656.0,0.0,0.0,353656.0,0.0,0.0,353656.0,0.0,0.0,353656.0,0.0,0.0,353656.0,0.0,0.0,353656.0
791,2015-10-01,1.0,Malawi,Central,Ntcheu,2.0,3.0,Ntcheu,636637,722965,722965.0,0.0,0.0,0.0,0.0,722965.0,0.0,722965.0,0.0,0.0,0.0,722965.0,0.0,0.0,722965.0,0.0,0.0,722965.0
792,2015-10-01,1.0,Malawi,Central,Ntchisi,1.0,2.0,Ntchisi,326512,370787,370787.0,0.0,0.0,0.0,0.0,370787.0,370787.0,0.0,0.0,0.0,0.0,370787.0,0.0,370787.0,0.0,0.0,0.0,370787.0
793,2015-10-01,3.0,Malawi,Southern,Phalombe,3.0,3.0,Phalombe,415009,471284,0.0,0.0,471284.0,0.0,0.0,471284.0,0.0,0.0,471284.0,0.0,0.0,471284.0,0.0,0.0,471284.0,0.0,0.0,471284.0
794,2015-10-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,263318,263318.0,0.0,0.0,0.0,0.0,263318.0,263318.0,0.0,0.0,0.0,0.0,263318.0,263318.0,0.0,0.0,0.0,0.0,263318.0
795,2015-10-01,2.0,Malawi,Central,Salima,2.0,3.0,Salima,472065,536077,0.0,536077.0,0.0,0.0,0.0,536077.0,0.0,536077.0,0.0,0.0,0.0,536077.0,0.0,0.0,536077.0,0.0,0.0,536077.0
796,2015-10-01,2.0,Malawi,Southern,Thyolo,2.0,3.0,Thyolo,691915,785739,0.0,785739.0,0.0,0.0,0.0,785739.0,0.0,785739.0,0.0,0.0,0.0,785739.0,0.0,0.0,785739.0,0.0,0.0,785739.0
797,2015-10-01,2.0,Malawi,Southern,Zomba,2.0,2.0,Zomba,174816,198521,0.0,198521.0,0.0,0.0,0.0,198521.0,0.0,198521.0,0.0,0.0,0.0,198521.0,0.0,198521.0,0.0,0.0,0.0,198521.0
798,2015-10-01,2.0,Malawi,Southern,Zomba City,2.0,2.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,2015-10-01,1.0,Malawi,Northern,Likoma,1.0,1.0,Likoma,10508,11932,11932.0,0.0,0.0,0.0,0.0,11932.0,11932.0,0.0,0.0,0.0,0.0,11932.0,11932.0,0.0,0.0,0.0,0.0,11932.0
800,2016-02-01,1.0,Malawi,Southern,Balaka,1.0,1.0,Balaka,451465,526767,526767.0,0.0,0.0,0.0,0.0,526767.0,526767.0,0.0,0.0,0.0,0.0,526767.0,526767.0,0.0,0.0,0.0,0.0,526767.0
801,2016-02-01,1.0,Malawi,Southern,Blantyre,1.0,1.0,Blantyre,1033105,1205421,1205421.0,0.0,0.0,0.0,0.0,1205421.0,1205421.0,0.0,0.0,0.0,0.0,1205421.0,1205421.0,0.0,0.0,0.0,0.0,1205421.0
802,2016-02-01,1.0,Malawi,Southern,Blantyre City,1.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,2016-02-01,1.0,Malawi,Southern,Chikwawa,1.0,2.0,Chikwawa,601250,701535,701535.0,0.0,0.0,0.0,0.0,701535.0,701535.0,0.0,0.0,0.0,0.0,701535.0,0.0,701535.0,0.0,0.0,0.0,701535.0
804,2016-02-01,1.0,Malawi,Southern,Chiradzulu,1.0,1.0,Chiradzulu,336023,392069,392069.0,0.0,0.0,0.0,0.0,392069.0,392069.0,0.0,0.0,0.0,0.0,392069.0,392069.0,0.0,0.0,0.0,0.0,392069.0
805,2016-02-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,281143,281143.0,0.0,0.0,0.0,0.0,281143.0,281143.0,0.0,0.0,0.0,0.0,281143.0,281143.0,0.0,0.0,0.0,0.0,281143.0
806,2016-02-01,1.0,Malawi,Central,Dedza,1.0,2.0,Dedza,806799,941369,941369.0,0.0,0.0,0.0,0.0,941369.0,941369.0,0.0,0.0,0.0,0.0,941369.0,0.0,941369.0,0.0,0.0,0.0,941369.0
807,2016-02-01,1.0,Malawi,Central,Dowa,1.0,1.0,Dowa,901973,1052417,1052417.0,0.0,0.0,0.0,0.0,1052417.0,1052417.0,0.0,0.0,0.0,0.0,1052417.0,1052417.0,0.0,0.0,0.0,0.0,1052417.0
808,2016-02-01,1.0,Malawi,Northern,Karonga,1.0,1.0,Karonga,381993,445707,445707.0,0.0,0.0,0.0,0.0,445707.0,445707.0,0.0,0.0,0.0,0.0,445707.0,445707.0,0.0,0.0,0.0,0.0,445707.0
809,2016-02-01,1.0,Malawi,Central,Kasungu,1.0,1.0,Kasungu,963875,1124644,1124644.0,0.0,0.0,0.0,0.0,1124644.0,1124644.0,0.0,0.0,0.0,0.0,1124644.0,1124644.0,0.0,0.0,0.0,0.0,1124644.0
810,2016-02-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1511170,1511170.0,0.0,0.0,0.0,0.0,1511170.0,1511170.0,0.0,0.0,0.0,0.0,1511170.0,1511170.0,0.0,0.0,0.0,0.0,1511170.0
811,2016-02-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,2016-02-01,1.0,Malawi,Southern,Machinga,1.0,2.0,Machinga,689935,805012,805012.0,0.0,0.0,0.0,0.0,805012.0,805012.0,0.0,0.0,0.0,0.0,805012.0,0.0,805012.0,0.0,0.0,0.0,805012.0
813,2016-02-01,1.0,Malawi,Southern,Mangochi,1.0,1.0,Mangochi,1172776,1368389,1368389.0,0.0,0.0,0.0,0.0,1368389.0,1368389.0,0.0,0.0,0.0,0.0,1368389.0,1368389.0,0.0,0.0,0.0,0.0,1368389.0
814,2016-02-01,1.0,Malawi,Central,Mchinji,1.0,1.0,Mchinji,678901,792138,792138.0,0.0,0.0,0.0,0.0,792138.0,792138.0,0.0,0.0,0.0,0.0,792138.0,792138.0,0.0,0.0,0.0,0.0,792138.0
815,2016-02-01,1.0,Malawi,Southern,Mulanje,1.0,2.0,Mulanje,603721,704418,704418.0,0.0,0.0,0.0,0.0,704418.0,704418.0,0.0,0.0,0.0,0.0,704418.0,0.0,704418.0,0.0,0.0,0.0,704418.0
816,2016-02-01,1.0,Malawi,Southern,Mwanza,1.0,1.0,Mwanza,110540,128977,128977.0,0.0,0.0,0.0,0.0,128977.0,128977.0,0.0,0.0,0.0,0.0,128977.0,128977.0,0.0,0.0,0.0,0.0,128977.0
817,2016-02-01,1.0,Malawi,Northern,Mzimba,1.0,1.0,Mzimba,288517,336640,336640.0,0.0,0.0,0.0,0.0,336640.0,336640.0,0.0,0.0,0.0,0.0,336640.0,336640.0,0.0,0.0,0.0,0.0,336640.0
818,2016-02-01,1.0,Malawi,Northern,Mzuzu City,1.0,1.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,2016-02-01,1.0,Malawi,Southern,Neno,1.0,1.0,Neno,181483,211753,211753.0,0.0,0.0,0.0,0.0,211753.0,211753.0,0.0,0.0,0.0,0.0,211753.0,211753.0,0.0,0.0,0.0,0.0,211753.0
820,2016-02-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,357085,357085.0,0.0,0.0,0.0,0.0,357085.0,357085.0,0.0,0.0,0.0,0.0,357085.0,357085.0,0.0,0.0,0.0,0.0,357085.0
821,2016-02-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,502313,502313.0,0.0,0.0,0.0,0.0,502313.0,502313.0,0.0,0.0,0.0,0.0,502313.0,502313.0,0.0,0.0,0.0,0.0,502313.0
822,2016-02-01,1.0,Malawi,Southern,Nsanje,1.0,2.0,Nsanje,311427,363371,363371.0,0.0,0.0,0.0,0.0,363371.0,363371.0,0.0,0.0,0.0,0.0,363371.0,0.0,363371.0,0.0,0.0,0.0,363371.0
823,2016-02-01,1.0,Malawi,Central,Ntcheu,1.0,2.0,Ntcheu,636637,742824,742824.0,0.0,0.0,0.0,0.0,742824.0,742824.0,0.0,0.0,0.0,0.0,742824.0,0.0,742824.0,0.0,0.0,0.0,742824.0
824,2016-02-01,2.0,Malawi,Central,Ntchisi,2.0,1.0,Ntchisi,326512,380972,0.0,380972.0,0.0,0.0,0.0,380972.0,0.0,380972.0,0.0,0.0,0.0,380972.0,380972.0,0.0,0.0,0.0,0.0,380972.0
825,2016-02-01,1.0,Malawi,Southern,Phalombe,1.0,2.0,Phalombe,415009,484230,484230.0,0.0,0.0,0.0,0.0,484230.0,484230.0,0.0,0.0,0.0,0.0,484230.0,0.0,484230.0,0.0,0.0,0.0,484230.0
826,2016-02-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,270551,270551.0,0.0,0.0,0.0,0.0,270551.0,270551.0,0.0,0.0,0.0,0.0,270551.0,270551.0,0.0,0.0,0.0,0.0,270551.0
827,2016-02-01,1.0,Malawi,Central,Salima,1.0,1.0,Salima,472065,550803,550803.0,0.0,0.0,0.0,0.0,550803.0,550803.0,0.0,0.0,0.0,0.0,550803.0,550803.0,0.0,0.0,0.0,0.0,550803.0
828,2016-02-01,1.0,Malawi,Southern,Thyolo,1.0,1.0,Thyolo,691915,807322,807322.0,0.0,0.0,0.0,0.0,807322.0,807322.0,0.0,0.0,0.0,0.0,807322.0,807322.0,0.0,0.0,0.0,0.0,807322.0
829,2016-02-01,1.0,Malawi,Southern,Zomba,1.0,1.0,Zomba,174816,203974,203974.0,0.0,0.0,0.0,0.0,203974.0,203974.0,0.0,0.0,0.0,0.0,203974.0,203974.0,0.0,0.0,0.0,0.0,203974.0
