,date,CS,ADM0_EN,ADM1_EN,ADM2_EN,ML1,ML2,ADM2_EN32,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,pop_CS,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,pop_ML1,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_ML2
1012,2018-06-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,298246,298246.0,0.0,0.0,0.0,0.0,298246.0,298246.0,0.0,0.0,0.0,0.0,298246.0,298246.0,0.0,0.0,0.0,0.0,298246.0
1013,2018-06-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,419543,419543.0,0.0,0.0,0.0,0.0,419543.0,419543.0,0.0,0.0,0.0,0.0,419543.0,419543.0,0.0,0.0,0.0,0.0,419543.0
1014,2018-06-01,1.0,Malawi,Southern,Nsanje,1.0,2.0,Nsanje,311427,303496,303496.0,0.0,0.0,0.0,0.0,303496.0,303496.0,0.0,0.0,0.0,0.0,303496.0,0.0,303496.0,0.0,0.0,0.0,303496.0
1015,2018-06-01,1.0,Malawi,Central,Ntcheu,1.0,1.0,Ntcheu,636637,620424,620424.0,0.0,0.0,0.0,0.0,620424.0,620424.0,0.0,0.0,0.0,0.0,620424.0,620424.0,0.0,0.0,0.0,0.0,620424.0
1016,2018-06-01,1.0,Malawi,Central,Ntchisi,1.0,1.0,Ntchisi,326512,318197,318197.0,0.0,0.0,0.0,0.0,318197.0,318197.0,0.0,0.0,0.0,0.0,318197.0,318197.0,0.0,0.0,0.0,0.0,318197.0
1017,2018-06-01,1.0,Malawi,Southern,Phalombe,1.0,2.0,Phalombe,415009,404440,404440.0,0.0,0.0,0.0,0.0,404440.0,404440.0,0.0,0.0,0.0,0.0,404440.0,0.0,404440.0,0.0,0.0,0.0,404440.0
1018,2018-06-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,225971,225971.0,0.0,0.0,0.0,0.0,225971.0,225971.0,0.0,0.0,0.0,0.0,225971.0,225971.0,0.0,0.0,0.0,0.0,225971.0
1019,2018-06-01,1.0,Malawi,Central,Salima,1.0,1.0,Salima,472065,460043,460043.0,0.0,0.0,0.0,0.0,460043.0,460043.0,0.0,0.0,0.0,0.0,460043.0,460043.0,0.0,0.0,0.0,0.0,460043.0
1020,2018-06-01,1.0,Malawi,Southern,Thyolo,1.0,1.0,Thyolo,691915,674294,674294.0,0.0,0.0,0.0,0.0,674294.0,674294.0,0.0,0.0,0.0,0.0,674294.0,674294.0,0.0,0.0,0.0,0.0,674294.0
1021,2018-06-01,1.0,Malawi,Southern,Zomba,1.0,2.0,Zomba,174816,170364,170364.0,0.0,0.0,0.0,0.0,170364.0,170364.0,0.0,0.0,0.0,0.0,170364.0,0.0,170364.0,0.0,0.0,0.0,170364.0
1022,2018-06-01,1.0,Malawi,Southern,Zomba City,1.0,1.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,2018-06-01,1.0,Malawi,Northern,Likoma,1.0,1.0,Likoma,10508,10240,10240.0,0.0,0.0,0.0,0.0,10240.0,10240.0,0.0,0.0,0.0,0.0,10240.0,10240.0,0.0,0.0,0.0,0.0,10240.0
1024,2018-10-01,,Malawi,Southern,Balaka,3.0,,Balaka,451465,439968,,,,,,,0.0,0.0,439968.0,0.0,0.0,439968.0,,,,,,
1025,2018-10-01,,Malawi,Southern,Blantyre,3.0,,Blantyre,1033105,1006796,,,,,,,0.0,0.0,1006796.0,0.0,0.0,1006796.0,,,,,,
1026,2018-10-01,,Malawi,Southern,Blantyre City,2.0,,Blantyre City,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1027,2018-10-01,,Malawi,Southern,Chikwawa,3.0,,Chikwawa,601250,585938,,,,,,,0.0,0.0,585938.0,0.0,0.0,585938.0,,,,,,
1028,2018-10-01,,Malawi,Southern,Chiradzulu,2.0,,Chiradzulu,336023,327465,,,,,,,0.0,327465.0,0.0,0.0,0.0,327465.0,,,,,,
1029,2018-10-01,,Malawi,Northern,Chitipa,1.0,,Chitipa,240954,234817,,,,,,,234817.0,0.0,0.0,0.0,0.0,234817.0,,,,,,
1030,2018-10-01,,Malawi,Central,Dedza,1.0,,Dedza,806799,786253,,,,,,,786253.0,0.0,0.0,0.0,0.0,786253.0,,,,,,
1031,2018-10-01,,Malawi,Central,Dowa,2.0,,Dowa,901973,879003,,,,,,,0.0,879003.0,0.0,0.0,0.0,879003.0,,,,,,
1032,2018-10-01,,Malawi,Northern,Karonga,1.0,,Karonga,381993,372265,,,,,,,372265.0,0.0,0.0,0.0,0.0,372265.0,,,,,,
1033,2018-10-01,,Malawi,Central,Kasungu,2.0,,Kasungu,963875,939329,,,,,,,0.0,939329.0,0.0,0.0,0.0,939329.0,,,,,,
1034,2018-10-01,,Malawi,Central,Lilongwe,2.0,,Lilongwe,1295147,1262165,,,,,,,0.0,1262165.0,0.0,0.0,0.0,1262165.0,,,,,,
1035,2018-10-01,,Malawi,Central,Lilongwe City,2.0,,Lilongwe City,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1036,2018-10-01,,Malawi,Southern,Machinga,3.0,,Machinga,689935,672365,,,,,,,0.0,0.0,672365.0,0.0,0.0,672365.0,,,,,,
1037,2018-10-01,,Malawi,Southern,Mangochi,2.0,,Mangochi,1172776,1142910,,,,,,,0.0,1142910.0,0.0,0.0,0.0,1142910.0,,,,,,
1038,2018-10-01,,Malawi,Central,Mchinji,2.0,,Mchinji,678901,661612,,,,,,,0.0,661612.0,0.0,0.0,0.0,661612.0,,,,,,
1039,2018-10-01,,Malawi,Southern,Mulanje,3.0,,Mulanje,603721,588346,,,,,,,0.0,0.0,588346.0,0.0,0.0,588346.0,,,,,,
1040,2018-10-01,,Malawi,Southern,Mwanza,1.0,,Mwanza,110540,107725,,,,,,,107725.0,0.0,0.0,0.0,0.0,107725.0,,,,,,
1041,2018-10-01,,Malawi,Northern,Mzimba,1.0,,Mzimba,288517,281169,,,,,,,281169.0,0.0,0.0,0.0,0.0,281169.0,,,,,,
1042,2018-10-01,,Malawi,Northern,Mzuzu City,1.0,,Mzuzu City,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1043,2018-10-01,,Malawi,Southern,Neno,3.0,,Neno,181483,176861,,,,,,,0.0,0.0,176861.0,0.0,0.0,176861.0,,,,,,
1044,2018-10-01,,Malawi,Northern,Nkhata Bay,1.0,,Nkhata Bay,306040,298246,,,,,,,298246.0,0.0,0.0,0.0,0.0,298246.0,,,,,,
1045,2018-10-01,,Malawi,Central,Nkhotakota,1.0,,Nkhotakota,430507,419543,,,,,,,419543.0,0.0,0.0,0.0,0.0,419543.0,,,,,,
1046,2018-10-01,,Malawi,Southern,Nsanje,3.0,,Nsanje,311427,303496,,,,,,,0.0,0.0,303496.0,0.0,0.0,303496.0,,,,,,
1047,2018-10-01,,Malawi,Central,Ntcheu,1.0,,Ntcheu,636637,620424,,,,,,,620424.0,0.0,0.0,0.0,0.0,620424.0,,,,,,
1048,2018-10-01,,Malawi,Central,Ntchisi,2.0,,Ntchisi,326512,318197,,,,,,,0.0,318197.0,0.0,0.0,0.0,318197.0,,,,,,
1049,2018-10-01,,Malawi,Southern,Phalombe,3.0,,Phalombe,415009,404440,,,,,,,0.0,0.0,404440.0,0.0,0.0,404440.0,,,,,,
1050,2018-10-01,,Malawi,Northern,Rumphi,1.0,,Rumphi,231876,225971,,,,,,,225971.0,0.0,0.0,0.0,0.0,225971.0,,,,,,
1051,2018-10-01,,Malawi,Central,Salima,2.0,,Salima,472065,460043,,,,,,,0.0,460043.0,0.0,0.0,0.0,460043.0,,,,,,
1052,2018-10-01,,Malawi,Southern,Thyolo,2.0,,Thyolo,691915,674294,,,,,,,0.0,674294.0,0.0,0.0,0.0,674294.0,,,,,,
1053,2018-10-01,,Malawi,Southern,Zomba,3.0,,Zomba,174816,170364,,,,,,,0.0,0.0,170364.0,0.0,0.0,170364.0,,,,,,
1054,2018-10-01,,Malawi,Southern,Zomba City,2.0,,Zomba City,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1055,2018-10-01,,Malawi,Northern,Likoma,1.0,,Likoma,10508,10240,,,,,,,10240.0,0.0,0.0,0.0,0.0,10240.0,,,,,,
1056,2018-12-01,3.0,Malawi,Southern,Balaka,3.0,2.0,Balaka,451465,439968,0.0,0.0,439968.0,0.0,0.0,439968.0,0.0,0.0,439968.0,0.0,0.0,439968.0,0.0,439968.0,0.0,0.0,0.0,439968.0
1057,2018-12-01,3.0,Malawi,Southern,Blantyre,3.0,2.0,Blantyre,1033105,1006796,0.0,0.0,1006796.0,0.0,0.0,1006796.0,0.0,0.0,1006796.0,0.0,0.0,1006796.0,0.0,1006796.0,0.0,0.0,0.0,1006796.0
1058,2018-12-01,3.0,Malawi,Southern,Blantyre City,3.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,2018-12-01,3.0,Malawi,Southern,Chikwawa,3.0,2.0,Chikwawa,601250,585938,0.0,0.0,585938.0,0.0,0.0,585938.0,0.0,0.0,585938.0,0.0,0.0,585938.0,0.0,585938.0,0.0,0.0,0.0,585938.0
1060,2018-12-01,3.0,Malawi,Southern,Chiradzulu,3.0,1.0,Chiradzulu,336023,327465,0.0,0.0,327465.0,0.0,0.0,327465.0,0.0,0.0,327465.0,0.0,0.0,327465.0,327465.0,0.0,0.0,0.0,0.0,327465.0
1061,2018-12-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,234817,234817.0,0.0,0.0,0.0,0.0,234817.0,234817.0,0.0,0.0,0.0,0.0,234817.0,234817.0,0.0,0.0,0.0,0.0,234817.0
1062,2018-12-01,1.0,Malawi,Central,Dedza,2.0,1.0,Dedza,806799,786253,786253.0,0.0,0.0,0.0,0.0,786253.0,0.0,786253.0,0.0,0.0,0.0,786253.0,786253.0,0.0,0.0,0.0,0.0,786253.0
1063,2018-12-01,1.0,Malawi,Central,Dowa,2.0,1.0,Dowa,901973,879003,879003.0,0.0,0.0,0.0,0.0,879003.0,0.0,879003.0,0.0,0.0,0.0,879003.0,879003.0,0.0,0.0,0.0,0.0,879003.0
1064,2018-12-01,1.0,Malawi,Northern,Karonga,2.0,2.0,Karonga,381993,372265,372265.0,0.0,0.0,0.0,0.0,372265.0,0.0,372265.0,0.0,0.0,0.0,372265.0,0.0,372265.0,0.0,0.0,0.0,372265.0
1065,2018-12-01,2.0,Malawi,Central,Kasungu,2.0,1.0,Kasungu,963875,939329,0.0,939329.0,0.0,0.0,0.0,939329.0,0.0,939329.0,0.0,0.0,0.0,939329.0,939329.0,0.0,0.0,0.0,0.0,939329.0
1066,2018-12-01,1.0,Malawi,Central,Lilongwe,2.0,1.0,Lilongwe,1295147,1262165,1262165.0,0.0,0.0,0.0,0.0,1262165.0,0.0,1262165.0,0.0,0.0,0.0,1262165.0,1262165.0,0.0,0.0,0.0,0.0,1262165.0
1067,2018-12-01,1.0,Malawi,Central,Lilongwe City,2.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,2018-12-01,3.0,Malawi,Southern,Machinga,3.0,2.0,Machinga,689935,672365,0.0,0.0,672365.0,0.0,0.0,672365.0,0.0,0.0,672365.0,0.0,0.0,672365.0,0.0,672365.0,0.0,0.0,0.0,672365.0
1069,2018-12-01,3.0,Malawi,Southern,Mangochi,3.0,2.0,Mangochi,1172776,1142910,0.0,0.0,1142910.0,0.0,0.0,1142910.0,0.0,0.0,1142910.0,0.0,0.0,1142910.0,0.0,1142910.0,0.0,0.0,0.0,1142910.0
1070,2018-12-01,1.0,Malawi,Central,Mchinji,2.0,1.0,Mchinji,678901,661612,661612.0,0.0,0.0,0.0,0.0,661612.0,0.0,661612.0,0.0,0.0,0.0,661612.0,661612.0,0.0,0.0,0.0,0.0,661612.0
1071,2018-12-01,3.0,Malawi,Southern,Mulanje,3.0,2.0,Mulanje,603721,588346,0.0,0.0,588346.0,0.0,0.0,588346.0,0.0,0.0,588346.0,0.0,0.0,588346.0,0.0,588346.0,0.0,0.0,0.0,588346.0
1072,2018-12-01,1.0,Malawi,Southern,Mwanza,1.0,1.0,Mwanza,110540,107725,107725.0,0.0,0.0,0.0,0.0,107725.0,107725.0,0.0,0.0,0.0,0.0,107725.0,107725.0,0.0,0.0,0.0,0.0,107725.0
1073,2018-12-01,2.0,Malawi,Northern,Mzimba,2.0,1.0,Mzimba,288517,281169,0.0,281169.0,0.0,0.0,0.0,281169.0,0.0,281169.0,0.0,0.0,0.0,281169.0,281169.0,0.0,0.0,0.0,0.0,281169.0
1074,2018-12-01,2.0,Malawi,Northern,Mzuzu City,2.0,1.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,2018-12-01,3.0,Malawi,Southern,Neno,3.0,2.0,Neno,181483,176861,0.0,0.0,176861.0,0.0,0.0,176861.0,0.0,0.0,176861.0,0.0,0.0,176861.0,0.0,176861.0,0.0,0.0,0.0,176861.0
1076,2018-12-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,298246,298246.0,0.0,0.0,0.0,0.0,298246.0,298246.0,0.0,0.0,0.0,0.0,298246.0,298246.0,0.0,0.0,0.0,0.0,298246.0
1077,2018-12-01,1.0,Malawi,Central,Nkhotakota,2.0,1.0,Nkhotakota,430507,419543,419543.0,0.0,0.0,0.0,0.0,419543.0,0.0,419543.0,0.0,0.0,0.0,419543.0,419543.0,0.0,0.0,0.0,0.0,419543.0
1078,2018-12-01,3.0,Malawi,Southern,Nsanje,3.0,2.0,Nsanje,311427,303496,0.0,0.0,303496.0,0.0,0.0,303496.0,0.0,0.0,303496.0,0.0,0.0,303496.0,0.0,303496.0,0.0,0.0,0.0,303496.0
1079,2018-12-01,2.0,Malawi,Central,Ntcheu,2.0,1.0,Ntcheu,636637,620424,0.0,620424.0,0.0,0.0,0.0,620424.0,0.0,620424.0,0.0,0.0,0.0,620424.0,620424.0,0.0,0.0,0.0,0.0,620424.0
1080,2018-12-01,1.0,Malawi,Central,Ntchisi,2.0,1.0,Ntchisi,326512,318197,318197.0,0.0,0.0,0.0,0.0,318197.0,0.0,318197.0,0.0,0.0,0.0,318197.0,318197.0,0.0,0.0,0.0,0.0,318197.0
1081,2018-12-01,3.0,Malawi,Southern,Phalombe,3.0,2.0,Phalombe,415009,404440,0.0,0.0,404440.0,0.0,0.0,404440.0,0.0,0.0,404440.0,0.0,0.0,404440.0,0.0,404440.0,0.0,0.0,0.0,404440.0
1082,2018-12-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,225971,225971.0,0.0,0.0,0.0,0.0,225971.0,225971.0,0.0,0.0,0.0,0.0,225971.0,225971.0,0.0,0.0,0.0,0.0,225971.0
1083,2018-12-01,3.0,Malawi,Central,Salima,3.0,2.0,Salima,472065,460043,0.0,0.0,460043.0,0.0,0.0,460043.0,0.0,0.0,460043.0,0.0,0.0,460043.0,0.0,460043.0,0.0,0.0,0.0,460043.0
1084,2018-12-01,2.0,Malawi,Southern,Thyolo,2.0,1.0,Thyolo,691915,674294,0.0,674294.0,0.0,0.0,0.0,674294.0,0.0,674294.0,0.0,0.0,0.0,674294.0,674294.0,0.0,0.0,0.0,0.0,674294.0
1085,2018-12-01,3.0,Malawi,Southern,Zomba,3.0,2.0,Zomba,174816,170364,0.0,0.0,170364.0,0.0,0.0,170364.0,0.0,0.0,170364.0,0.0,0.0,170364.0,0.0,170364.0,0.0,0.0,0.0,170364.0
1086,2018-12-01,2.0,Malawi,Southern,Zomba City,2.0,1.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,2018-12-01,1.0,Malawi,Northern,Likoma,1.0,1.0,Likoma,10508,10240,10240.0,0.0,0.0,0.0,0.0,10240.0,10240.0,0.0,0.0,0.0,0.0,10240.0,10240.0,0.0,0.0,0.0,0.0,10240.0
1088,2019-02-01,2.0,Malawi,Southern,Balaka,2.0,1.0,Balaka,451465,451465,0.0,451465.0,0.0,0.0,0.0,451465.0,0.0,451465.0,0.0,0.0,0.0,451465.0,451465.0,0.0,0.0,0.0,0.0,451465.0
1089,2019-02-01,2.0,Malawi,Southern,Blantyre,2.0,1.0,Blantyre,1033105,1033105,0.0,1033105.0,0.0,0.0,0.0,1033105.0,0.0,1033105.0,0.0,0.0,0.0,1033105.0,1033105.0,0.0,0.0,0.0,0.0,1033105.0
1090,2019-02-01,2.0,Malawi,Southern,Blantyre City,2.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,2019-02-01,2.0,Malawi,Southern,Chikwawa,2.0,1.0,Chikwawa,601250,601250,0.0,601250.0,0.0,0.0,0.0,601250.0,0.0,601250.0,0.0,0.0,0.0,601250.0,601250.0,0.0,0.0,0.0,0.0,601250.0
1092,2019-02-01,2.0,Malawi,Southern,Chiradzulu,2.0,1.0,Chiradzulu,336023,336023,0.0,336023.0,0.0,0.0,0.0,336023.0,0.0,336023.0,0.0,0.0,0.0,336023.0,336023.0,0.0,0.0,0.0,0.0,336023.0
1093,2019-02-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,240954,240954.0,0.0,0.0,0.0,0.0,240954.0,240954.0,0.0,0.0,0.0,0.0,240954.0,240954.0,0.0,0.0,0.0,0.0,240954.0
1094,2019-02-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,806799,806799.0,0.0,0.0,0.0,0.0,806799.0,806799.0,0.0,0.0,0.0,0.0,806799.0,806799.0,0.0,0.0,0.0,0.0,806799.0
1095,2019-02-01,1.0,Malawi,Central,Dowa,1.0,1.0,Dowa,901973,901973,901973.0,0.0,0.0,0.0,0.0,901973.0,901973.0,0.0,0.0,0.0,0.0,901973.0,901973.0,0.0,0.0,0.0,0.0,901973.0
1096,2019-02-01,2.0,Malawi,Northern,Karonga,2.0,1.0,Karonga,381993,381993,0.0,381993.0,0.0,0.0,0.0,381993.0,0.0,381993.0,0.0,0.0,0.0,381993.0,381993.0,0.0,0.0,0.0,0.0,381993.0
1097,2019-02-01,1.0,Malawi,Central,Kasungu,1.0,1.0,Kasungu,963875,963875,963875.0,0.0,0.0,0.0,0.0,963875.0,963875.0,0.0,0.0,0.0,0.0,963875.0,963875.0,0.0,0.0,0.0,0.0,963875.0
1098,2019-02-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1295147,1295147.0,0.0,0.0,0.0,0.0,1295147.0,1295147.0,0.0,0.0,0.0,0.0,1295147.0,1295147.0,0.0,0.0,0.0,0.0,1295147.0
1099,2019-02-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,2019-02-01,2.0,Malawi,Southern,Machinga,2.0,1.0,Machinga,689935,689935,0.0,689935.0,0.0,0.0,0.0,689935.0,0.0,689935.0,0.0,0.0,0.0,689935.0,689935.0,0.0,0.0,0.0,0.0,689935.0
1101,2019-02-01,2.0,Malawi,Southern,Mangochi,2.0,1.0,Mangochi,1172776,1172776,0.0,1172776.0,0.0,0.0,0.0,1172776.0,0.0,1172776.0,0.0,0.0,0.0,1172776.0,1172776.0,0.0,0.0,0.0,0.0,1172776.0
1102,2019-02-01,1.0,Malawi,Central,Mchinji,1.0,1.0,Mchinji,678901,678901,678901.0,0.0,0.0,0.0,0.0,678901.0,678901.0,0.0,0.0,0.0,0.0,678901.0,678901.0,0.0,0.0,0.0,0.0,678901.0
1103,2019-02-01,2.0,Malawi,Southern,Mulanje,2.0,1.0,Mulanje,603721,603721,0.0,603721.0,0.0,0.0,0.0,603721.0,0.0,603721.0,0.0,0.0,0.0,603721.0,603721.0,0.0,0.0,0.0,0.0,603721.0
1104,2019-02-01,1.0,Malawi,Southern,Mwanza,1.0,1.0,Mwanza,110540,110540,110540.0,0.0,0.0,0.0,0.0,110540.0,110540.0,0.0,0.0,0.0,0.0,110540.0,110540.0,0.0,0.0,0.0,0.0,110540.0
1105,2019-02-01,1.0,Malawi,Northern,Mzimba,1.0,1.0,Mzimba,288517,288517,288517.0,0.0,0.0,0.0,0.0,288517.0,288517.0,0.0,0.0,0.0,0.0,288517.0,288517.0,0.0,0.0,0.0,0.0,288517.0
1106,2019-02-01,1.0,Malawi,Northern,Mzuzu City,1.0,1.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,2019-02-01,2.0,Malawi,Southern,Neno,2.0,1.0,Neno,181483,181483,0.0,181483.0,0.0,0.0,0.0,181483.0,0.0,181483.0,0.0,0.0,0.0,181483.0,181483.0,0.0,0.0,0.0,0.0,181483.0
1108,2019-02-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,306040,306040.0,0.0,0.0,0.0,0.0,306040.0,306040.0,0.0,0.0,0.0,0.0,306040.0,306040.0,0.0,0.0,0.0,0.0,306040.0
1109,2019-02-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,430507,430507.0,0.0,0.0,0.0,0.0,430507.0,430507.0,0.0,0.0,0.0,0.0,430507.0,430507.0,0.0,0.0,0.0,0.0,430507.0
1110,2019-02-01,2.0,Malawi,Southern,Nsanje,2.0,1.0,Nsanje,311427,311427,0.0,311427.0,0.0,0.0,0.0,311427.0,0.0,311427.0,0.0,0.0,0.0,311427.0,311427.0,0.0,0.0,0.0,0.0,311427.0
1111,2019-02-01,1.0,Malawi,Central,Ntcheu,1.0,1.0,Ntcheu,636637,636637,636637.0,0.0,0.0,0.0,0.0,636637.0,636637.0,0.0,0.0,0.0,0.0,636637.0,636637.0,0.0,0.0,0.0,0.0,636637.0
1112,2019-02-01,1.0,Malawi,Central,Ntchisi,1.0,1.0,Ntchisi,326512,326512,326512.0,0.0,0.0,0.0,0.0,326512.0,326512.0,0.0,0.0,0.0,0.0,326512.0,326512.0,0.0,0.0,0.0,0.0,326512.0
1113,2019-02-01,2.0,Malawi,Southern,Phalombe,2.0,1.0,Phalombe,415009,415009,0.0,415009.0,0.0,0.0,0.0,415009.0,0.0,415009.0,0.0,0.0,0.0,415009.0,415009.0,0.0,0.0,0.0,0.0,415009.0
1114,2019-02-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,231876,231876.0,0.0,0.0,0.0,0.0,231876.0,231876.0,0.0,0.0,0.0,0.0,231876.0,231876.0,0.0,0.0,0.0,0.0,231876.0
1115,2019-02-01,2.0,Malawi,Central,Salima,2.0,1.0,Salima,472065,472065,0.0,472065.0,0.0,0.0,0.0,472065.0,0.0,472065.0,0.0,0.0,0.0,472065.0,472065.0,0.0,0.0,0.0,0.0,472065.0
1116,2019-02-01,1.0,Malawi,Southern,Thyolo,1.0,1.0,Thyolo,691915,691915,691915.0,0.0,0.0,0.0,0.0,691915.0,691915.0,0.0,0.0,0.0,0.0,691915.0,691915.0,0.0,0.0,0.0,0.0,691915.0
1117,2019-02-01,2.0,Malawi,Southern,Zomba,2.0,1.0,Zomba,174816,174816,0.0,174816.0,0.0,0.0,0.0,174816.0,0.0,174816.0,0.0,0.0,0.0,174816.0,174816.0,0.0,0.0,0.0,0.0,174816.0
1118,2019-02-01,1.0,Malawi,Southern,Zomba City,1.0,1.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,2019-02-01,1.0,Malawi,Northern,Likoma,1.0,1.0,Likoma,10508,10508,10508.0,0.0,0.0,0.0,0.0,10508.0,10508.0,0.0,0.0,0.0,0.0,10508.0,10508.0,0.0,0.0,0.0,0.0,10508.0
1120,2019-06-01,2.0,Malawi,Southern,Balaka,2.0,3.0,Balaka,451465,451465,0.0,451465.0,0.0,0.0,0.0,451465.0,0.0,451465.0,0.0,0.0,0.0,451465.0,0.0,0.0,451465.0,0.0,0.0,451465.0
1121,2019-06-01,2.0,Malawi,Southern,Blantyre,2.0,3.0,Blantyre,1033105,1033105,0.0,1033105.0,0.0,0.0,0.0,1033105.0,0.0,1033105.0,0.0,0.0,0.0,1033105.0,0.0,0.0,1033105.0,0.0,0.0,1033105.0
1122,2019-06-01,1.0,Malawi,Southern,Blantyre City,1.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,2019-06-01,2.0,Malawi,Southern,Chikwawa,2.0,3.0,Chikwawa,601250,601250,0.0,601250.0,0.0,0.0,0.0,601250.0,0.0,601250.0,0.0,0.0,0.0,601250.0,0.0,0.0,601250.0,0.0,0.0,601250.0
1124,2019-06-01,1.0,Malawi,Southern,Chiradzulu,1.0,1.0,Chiradzulu,336023,336023,336023.0,0.0,0.0,0.0,0.0,336023.0,336023.0,0.0,0.0,0.0,0.0,336023.0,336023.0,0.0,0.0,0.0,0.0,336023.0
1125,2019-06-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,240954,240954.0,0.0,0.0,0.0,0.0,240954.0,240954.0,0.0,0.0,0.0,0.0,240954.0,240954.0,0.0,0.0,0.0,0.0,240954.0
1126,2019-06-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,806799,806799.0,0.0,0.0,0.0,0.0,806799.0,806799.0,0.0,0.0,0.0,0.0,806799.0,806799.0,0.0,0.0,0.0,0.0,806799.0
1127,2019-06-01,1.0,Malawi,Central,Dowa,1.0,1.0,Dowa,901973,901973,901973.0,0.0,0.0,0.0,0.0,901973.0,901973.0,0.0,0.0,0.0,0.0,901973.0,901973.0,0.0,0.0,0.0,0.0,901973.0
1128,2019-06-01,2.0,Malawi,Northern,Karonga,2.0,3.0,Karonga,381993,381993,0.0,381993.0,0.0,0.0,0.0,381993.0,0.0,381993.0,0.0,0.0,0.0,381993.0,0.0,0.0,381993.0,0.0,0.0,381993.0
1129,2019-06-01,1.0,Malawi,Central,Kasungu,1.0,1.0,Kasungu,963875,963875,963875.0,0.0,0.0,0.0,0.0,963875.0,963875.0,0.0,0.0,0.0,0.0,963875.0,963875.0,0.0,0.0,0.0,0.0,963875.0
1130,2019-06-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1295147,1295147.0,0.0,0.0,0.0,0.0,1295147.0,1295147.0,0.0,0.0,0.0,0.0,1295147.0,1295147.0,0.0,0.0,0.0,0.0,1295147.0
1131,2019-06-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
