,date,CS,ADM0_EN,ADM1_EN,ADM2_EN,ML1,ML2,admin1Name_en,admin2Name_en,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5
3294,2013-01-01,3.0,Ethiopia,Oromia,East Hararge,3.0,3.0,Oromia,East Hararge,3739861,3182848.1396593717,0.0,0.0,3182848.1396593717,0.0,0.0,0.0,0.0,3182848.1396593717,0.0,0.0,0.0,0.0,3182848.1396593717,0.0,0.0
3295,2013-01-01,1.0,Ethiopia,Oromia,East Shewa,1.0,1.0,Oromia,East Shewa,2234419,1901625.8511665417,1901625.8511665417,0.0,0.0,0.0,0.0,1901625.8511665417,0.0,0.0,0.0,0.0,1901625.8511665417,0.0,0.0,0.0,0.0
3296,2013-01-01,1.0,Ethiopia,Oromia,East Wellega,1.0,1.0,Oromia,East Wellega,1693681,1441425.0743614333,1441425.0743614333,0.0,0.0,0.0,0.0,1441425.0743614333,0.0,0.0,0.0,0.0,1441425.0743614333,0.0,0.0,0.0,0.0
3297,2013-01-01,2.0,Ethiopia,Somali,Erer,3.0,2.0,Somali,Erer,268901,228851.03152297498,0.0,228851.03152297498,0.0,0.0,0.0,0.0,0.0,228851.03152297498,0.0,0.0,0.0,228851.03152297498,0.0,0.0,0.0
3298,2013-01-01,2.0,Ethiopia,Somali,Fafan,2.0,2.0,Somali,Fafan,1242707,1057618.8962883055,0.0,1057618.8962883055,0.0,0.0,0.0,0.0,1057618.8962883055,0.0,0.0,0.0,0.0,1057618.8962883055,0.0,0.0,0.0
3299,2013-01-01,1.0,Ethiopia,Oromia,Finfine Special,1.0,1.0,Oromia,Finfine Special,1040106,885193.1788771162,885193.1788771162,0.0,0.0,0.0,0.0,885193.1788771162,0.0,0.0,0.0,0.0,885193.1788771162,0.0,0.0,0.0,0.0
3300,2013-01-01,2.0,Ethiopia,SNNP,Gamo,3.0,3.0,SNNP,Gamo,1462777,1244911.7903543785,0.0,1244911.7903543785,0.0,0.0,0.0,0.0,0.0,1244911.7903543785,0.0,0.0,0.0,0.0,1244911.7903543785,0.0,0.0
3301,2013-01-01,2.0,Ethiopia,SNNP,Gedeo,2.0,2.0,SNNP,Gedeo,1131834,963259.2605188335,0.0,963259.2605188335,0.0,0.0,0.0,0.0,963259.2605188335,0.0,0.0,0.0,0.0,963259.2605188335,0.0,0.0,0.0
3302,2013-01-01,2.0,Ethiopia,SNNP,Gofa,3.0,3.0,SNNP,Gofa,623589,530711.9939917681,0.0,530711.9939917681,0.0,0.0,0.0,0.0,0.0,530711.9939917681,0.0,0.0,0.0,0.0,530711.9939917681,0.0,0.0
3303,2013-01-01,2.0,Ethiopia,Oromia,Guji,3.0,3.0,Oromia,Guji,1482472,1261673.4277817032,0.0,1261673.4277817032,0.0,0.0,0.0,0.0,0.0,1261673.4277817032,0.0,0.0,0.0,0.0,1261673.4277817032,0.0,0.0
3304,2013-01-01,1.0,Ethiopia,SNNP,Guraghe,1.0,1.0,SNNP,Guraghe,1882107,1601787.0085518903,1601787.0085518903,0.0,0.0,0.0,0.0,1601787.0085518903,0.0,0.0,0.0,0.0,1601787.0085518903,0.0,0.0,0.0,0.0
3305,2013-01-01,2.0,Ethiopia,SNNP,Hadiya,2.0,2.0,SNNP,Hadiya,1700138,1446920.3722983836,0.0,1446920.3722983836,0.0,0.0,0.0,0.0,1446920.3722983836,0.0,0.0,0.0,0.0,1446920.3722983836,0.0,0.0,0.0
3306,2013-01-01,2.0,Ethiopia,SNNP,Halaba Special,3.0,3.0,SNNP,Halaba Special,658130,560108.4762653003,0.0,560108.4762653003,0.0,0.0,0.0,0.0,0.0,560108.4762653003,0.0,0.0,0.0,0.0,560108.4762653003,0.0,0.0
3307,2013-01-01,2.0,Ethiopia,Oromia,Horo Gudru Wellega,2.0,2.0,Oromia,Horo Gudru Wellega,791731,673811.0160940886,0.0,673811.0160940886,0.0,0.0,0.0,0.0,673811.0160940886,0.0,0.0,0.0,0.0,673811.0160940886,0.0,0.0,0.0
3308,2013-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora,1.0,1.0,Oromia,Ilu Aba Bora,953178,811212.1878498266,811212.1878498266,0.0,0.0,0.0,0.0,811212.1878498266,0.0,0.0,0.0,0.0,811212.1878498266,0.0,0.0,0.0,0.0
3309,2013-01-01,2.0,Ethiopia,Somali,Jarar,2.0,2.0,Somali,Jarar,641077,545595.3407970004,0.0,545595.3407970004,0.0,0.0,0.0,0.0,545595.3407970004,0.0,0.0,0.0,0.0,545595.3407970004,0.0,0.0,0.0
3310,2013-01-01,1.0,Ethiopia,Oromia,Jimma,1.0,1.0,Oromia,Jimma,3672640,3125638.998785943,3125638.998785943,0.0,0.0,0.0,0.0,3125638.998785943,0.0,0.0,0.0,0.0,3125638.998785943,0.0,0.0,0.0,0.0
3311,2013-01-01,1.0,Ethiopia,SNNP,Kefa,1.0,1.0,SNNP,Kefa,1053546,896631.4325975142,896631.4325975142,0.0,0.0,0.0,0.0,896631.4325975142,0.0,0.0,0.0,0.0,896631.4325975142,0.0,0.0,0.0,0.0
3312,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi,1.0,1.0,Benishangul Gumz,Kemashi,150986,128498.22739791931,128498.22739791931,0.0,0.0,0.0,0.0,128498.22739791931,0.0,0.0,0.0,0.0,128498.22739791931,0.0,0.0,0.0,0.0
3313,2013-01-01,2.0,Ethiopia,SNNP,Kembata Tibaro,2.0,2.0,SNNP,Kembata Tibaro,911347,775611.4742056321,0.0,775611.4742056321,0.0,0.0,0.0,0.0,775611.4742056321,0.0,0.0,0.0,0.0,775611.4742056321,0.0,0.0,0.0
3314,2013-01-01,2.0,Ethiopia,SNNP,Konso,3.0,3.0,SNNP,Konso,284360,242007.57648306686,0.0,242007.57648306686,0.0,0.0,0.0,0.0,0.0,242007.57648306686,0.0,0.0,0.0,0.0,242007.57648306686,0.0,0.0
3315,2013-01-01,1.0,Ethiopia,SNNP,Konta Special,1.0,1.0,SNNP,Konta Special,119904,102045.56354840923,102045.56354840923,0.0,0.0,0.0,0.0,102045.56354840923,0.0,0.0,0.0,0.0,102045.56354840923,0.0,0.0,0.0,0.0
3316,2013-01-01,2.0,Ethiopia,Somali,Korahe,3.0,2.0,Somali,Korahe,511890,435649.3822123966,0.0,435649.3822123966,0.0,0.0,0.0,0.0,0.0,435649.3822123966,0.0,0.0,0.0,435649.3822123966,0.0,0.0,0.0
3317,2013-01-01,2.0,Ethiopia,Somali,Liban,3.0,2.0,Somali,Liban,505190,429947.27656309097,0.0,429947.27656309097,0.0,0.0,0.0,0.0,0.0,429947.27656309097,0.0,0.0,0.0,429947.27656309097,0.0,0.0,0.0
3318,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special,1.0,1.0,Benishangul Gumz,Mao Komo Special,70414,59926.57719256812,59926.57719256812,0.0,0.0,0.0,0.0,59926.57719256812,0.0,0.0,0.0,0.0,59926.57719256812,0.0,0.0,0.0,0.0
3319,2013-01-01,1.0,Ethiopia,Gambela,Mejenger,1.0,1.0,Gambela,Mejenger,81617,69461.00847453393,69461.00847453393,0.0,0.0,0.0,0.0,69461.00847453393,0.0,0.0,0.0,0.0,69461.00847453393,0.0,0.0,0.0,0.0
3320,2013-01-01,1.0,Ethiopia,SNNP,Mirab Omo,1.0,1.0,SNNP,Mirab Omo,262515,223416.15888469652,223416.15888469652,0.0,0.0,0.0,0.0,223416.15888469652,0.0,0.0,0.0,0.0,223416.15888469652,0.0,0.0,0.0,0.0
3321,2013-01-01,2.0,Ethiopia,Somali,Nogob,2.0,2.0,Somali,Nogob,217220,184867.37151375646,0.0,184867.37151375646,0.0,0.0,0.0,0.0,184867.37151375646,0.0,0.0,0.0,0.0,184867.37151375646,0.0,0.0,0.0
3322,2013-01-01,1.0,Ethiopia,Amhara,North Shewa,1.0,1.0,Amhara,North Shewa,2293091,1951559.2754435656,1951559.2754435656,0.0,0.0,0.0,0.0,1951559.2754435656,0.0,0.0,0.0,0.0,1951559.2754435656,0.0,0.0,0.0,0.0
3323,2013-01-01,2.0,Ethiopia,Oromia,North Shewa,2.0,2.0,Oromia,North Shewa,1626893,1384584.4427038475,0.0,1384584.4427038475,0.0,0.0,0.0,0.0,1384584.4427038475,0.0,0.0,0.0,0.0,1384584.4427038475,0.0,0.0,0.0
3324,2013-01-01,2.0,Ethiopia,Amhara,North Wello,3.0,3.0,Amhara,North Wello,1740337,1481132.1551336725,0.0,1481132.1551336725,0.0,0.0,0.0,0.0,0.0,1481132.1551336725,0.0,0.0,0.0,0.0,1481132.1551336725,0.0,0.0
3325,2013-01-01,1.0,Ethiopia,Tigray,North Western,1.0,2.0,Tigray,North Western,893262,760220.0442552302,760220.0442552302,0.0,0.0,0.0,0.0,760220.0442552302,0.0,0.0,0.0,0.0,0.0,760220.0442552302,0.0,0.0,0.0
3326,2013-01-01,2.0,Ethiopia,Amhara,Oromia,2.0,3.0,Amhara,Oromia,569808,484941.1068387374,0.0,484941.1068387374,0.0,0.0,0.0,0.0,484941.1068387374,0.0,0.0,0.0,0.0,0.0,484941.1068387374,0.0,0.0
3327,2013-01-01,3.0,Ethiopia,Somali,Shabelle,3.0,2.0,Somali,Shabelle,647430,551002.1284373048,0.0,0.0,551002.1284373048,0.0,0.0,0.0,0.0,551002.1284373048,0.0,0.0,0.0,551002.1284373048,0.0,0.0,0.0
3328,2013-01-01,1.0,Ethiopia,SNNP,Sheka,1.0,1.0,SNNP,Sheka,274212,233371.01407573052,233371.01407573052,0.0,0.0,0.0,0.0,233371.01407573052,0.0,0.0,0.0,0.0,233371.01407573052,0.0,0.0,0.0,0.0
3329,2013-01-01,2.0,Ethiopia,SNNP,Sidama,3.0,3.0,SNNP,Sidama,4212331,3584948.715200779,0.0,3584948.715200779,0.0,0.0,0.0,0.0,0.0,3584948.715200779,0.0,0.0,0.0,0.0,3584948.715200779,0.0,0.0
3330,2013-01-01,2.0,Ethiopia,SNNP,Siltie,3.0,3.0,SNNP,Siltie,1051444,894842.5033326127,0.0,894842.5033326127,0.0,0.0,0.0,0.0,0.0,894842.5033326127,0.0,0.0,0.0,0.0,894842.5033326127,0.0,0.0
3331,2013-01-01,3.0,Ethiopia,Somali,Siti,3.0,3.0,Somali,Siti,644214,548265.1177256381,0.0,0.0,548265.1177256381,0.0,0.0,0.0,0.0,548265.1177256381,0.0,0.0,0.0,0.0,548265.1177256381,0.0,0.0
3332,2013-01-01,1.0,Ethiopia,Amhara,South Gondar,1.0,1.0,Amhara,South Gondar,2526963,2150598.5071472083,2150598.5071472083,0.0,0.0,0.0,0.0,2150598.5071472083,0.0,0.0,0.0,0.0,2150598.5071472083,0.0,0.0,0.0,0.0
3333,2013-01-01,2.0,Ethiopia,SNNP,South Omo,2.0,2.0,SNNP,South Omo,754134,641813.6927960372,0.0,641813.6927960372,0.0,0.0,0.0,0.0,641813.6927960372,0.0,0.0,0.0,0.0,641813.6927960372,0.0,0.0,0.0
3334,2013-01-01,2.0,Ethiopia,Amhara,South Wello,3.0,3.0,Amhara,South Wello,3246827,2763246.3550773193,0.0,2763246.3550773193,0.0,0.0,0.0,0.0,0.0,2763246.3550773193,0.0,0.0,0.0,0.0,2763246.3550773193,0.0,0.0
3335,2013-01-01,1.0,Ethiopia,Oromia,South West Shewa,1.0,1.0,Oromia,South West Shewa,1264234,1075939.67663347,1075939.67663347,0.0,0.0,0.0,0.0,1075939.67663347,0.0,0.0,0.0,0.0,1075939.67663347,0.0,0.0,0.0,0.0
3336,2013-01-01,3.0,Ethiopia,Tigray,Southern,3.0,3.0,Tigray,Southern,752344,640290.2944210735,0.0,0.0,640290.2944210735,0.0,0.0,0.0,0.0,640290.2944210735,0.0,0.0,0.0,0.0,640290.2944210735,0.0,0.0
3337,2013-01-01,3.0,Ethiopia,Amhara,Wag Hamra,3.0,3.0,Amhara,Wag Hamra,516457,439536.17571991583,0.0,0.0,439536.17571991583,0.0,0.0,0.0,0.0,439536.17571991583,0.0,0.0,0.0,0.0,439536.17571991583,0.0,0.0
3338,2013-01-01,1.0,Ethiopia,Oromia,West Arsi,1.0,1.0,Oromia,West Arsi,2868933,2441635.6816088567,2441635.6816088567,0.0,0.0,0.0,0.0,2441635.6816088567,0.0,0.0,0.0,0.0,2441635.6816088567,0.0,0.0,0.0,0.0
3339,2013-01-01,2.0,Ethiopia,Oromia,West Guji,2.0,2.0,Oromia,West Guji,1223292,1041095.5558134894,0.0,1041095.5558134894,0.0,0.0,0.0,0.0,1041095.5558134894,0.0,0.0,0.0,0.0,1041095.5558134894,0.0,0.0,0.0
3340,2013-01-01,3.0,Ethiopia,Oromia,West Hararge,3.0,3.0,Oromia,West Hararge,2568661,2186086.0297389613,0.0,0.0,2186086.0297389613,0.0,0.0,0.0,0.0,2186086.0297389613,0.0,0.0,0.0,0.0,2186086.0297389613,0.0,0.0
3341,2013-01-01,1.0,Ethiopia,Oromia,West Shewa,1.0,1.0,Oromia,West Shewa,2773901,2360757.6959275412,2360757.6959275412,0.0,0.0,0.0,0.0,2360757.6959275412,0.0,0.0,0.0,0.0,2360757.6959275412,0.0,0.0,0.0,0.0
3342,2013-01-01,1.0,Ethiopia,Oromia,West Wellega,1.0,1.0,Oromia,West Wellega,1880222,1600182.7594251826,1600182.7594251826,0.0,0.0,0.0,0.0,1600182.7594251826,0.0,0.0,0.0,0.0,1600182.7594251826,0.0,0.0,0.0,0.0
3343,2013-01-01,1.0,Ethiopia,Tigray,Western,1.0,1.0,Tigray,Western,440553,374937.27613709576,374937.27613709576,0.0,0.0,0.0,0.0,374937.27613709576,0.0,0.0,0.0,0.0,374937.27613709576,0.0,0.0,0.0,0.0
3344,2013-01-01,2.0,Ethiopia,SNNP,Wolayita,3.0,3.0,SNNP,Wolayita,1999292,1701518.5384793351,0.0,1701518.5384793351,0.0,0.0,0.0,0.0,0.0,1701518.5384793351,0.0,0.0,0.0,0.0,1701518.5384793351,0.0,0.0
3345,2013-01-01,1.0,Ethiopia,SNNP,Yem Special,1.0,1.0,SNNP,Yem Special,102526,87255.83340309084,87255.83340309084,0.0,0.0,0.0,0.0,87255.83340309084,0.0,0.0,0.0,0.0,87255.83340309084,0.0,0.0,0.0,0.0
3346,2013-01-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu),2.0,2.0,Afar,Zone 1 (Awsi Rasu),643036,547262.5684040139,0.0,547262.5684040139,0.0,0.0,0.0,0.0,547262.5684040139,0.0,0.0,0.0,0.0,547262.5684040139,0.0,0.0,0.0
3347,2013-01-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu),3.0,3.0,Afar,Zone 2 (Kilbet Rasu),493764,420223.05877966323,0.0,0.0,420223.05877966323,0.0,0.0,0.0,0.0,420223.05877966323,0.0,0.0,0.0,0.0,420223.05877966323,0.0,0.0
3348,2013-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu),2.0,2.0,Afar,Zone 3 (Gabi Rasu),281357,239451.8416674154,0.0,239451.8416674154,0.0,0.0,0.0,0.0,239451.8416674154,0.0,0.0,0.0,0.0,239451.8416674154,0.0,0.0,0.0
3349,2013-01-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu),3.0,3.0,Afar,Zone 4 (Fantana Rasu),276855,235620.36709529988,0.0,0.0,235620.36709529988,0.0,0.0,0.0,0.0,235620.36709529988,0.0,0.0,0.0,0.0,235620.36709529988,0.0,0.0
3350,2013-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu),2.0,2.0,Afar,Zone 5 (Hari Rasu),209402,178213.78017550698,0.0,178213.78017550698,0.0,0.0,0.0,0.0,178213.78017550698,0.0,0.0,0.0,0.0,178213.78017550698,0.0,0.0,0.0
3351,2013-01-01,2.0,Ethiopia,Gambela,Nuwer,2.0,2.0,Gambela,Nuwer,166901,142042.85596638185,0.0,142042.85596638185,0.0,0.0,0.0,0.0,142042.85596638185,0.0,0.0,0.0,0.0,142042.85596638185,0.0,0.0,0.0
3352,2013-01-01,2.0,Ethiopia,Tigray,Mekele Special,2.0,3.0,Tigray,Mekele Special,418327,356021.6044712052,0.0,356021.6044712052,0.0,0.0,0.0,0.0,356021.6044712052,0.0,0.0,0.0,0.0,0.0,356021.6044712052,0.0,0.0
3353,2013-01-01,99.0,Ethiopia,Addis Ababa,Region 14,99.0,99.0,Addis Ababa,Region 14,3585647,3051602.6888232497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3354,2013-01-01,2.0,Ethiopia,Tigray,South Eastern,2.0,3.0,Tigray,South Eastern,528199,449529.3286354601,0.0,449529.3286354601,0.0,0.0,0.0,0.0,449529.3286354601,0.0,0.0,0.0,0.0,0.0,449529.3286354601,0.0,0.0
3355,2013-01-01,1.0,Ethiopia,Amhara,West Gojam,1.0,1.0,Amhara,West Gojam,2894095,2463050.0670339055,2463050.0670339055,0.0,0.0,0.0,0.0,2463050.0670339055,0.0,0.0,0.0,0.0,2463050.0670339055,0.0,0.0,0.0,0.0
3356,2013-01-01,1.0,Ethiopia,Oromia,Buno Bedele,1.0,1.0,Oromia,Buno Bedele,809088,688582.8739679687,688582.8739679687,0.0,0.0,0.0,0.0,688582.8739679687,0.0,0.0,0.0,0.0,688582.8739679687,0.0,0.0,0.0,0.0
3357,2013-01-01,1.0,Ethiopia,Amhara,Central Gondar,1.0,1.0,Amhara,Central Gondar,2719899,2314798.724394138,2314798.724394138,0.0,0.0,0.0,0.0,2314798.724394138,0.0,0.0,0.0,0.0,2314798.724394138,0.0,0.0,0.0,0.0
3358,2013-01-01,3.0,Ethiopia,Tigray,Eastern,3.0,3.0,Tigray,Eastern,940053,800042.0182010003,0.0,0.0,800042.0182010003,0.0,0.0,0.0,0.0,800042.0182010003,0.0,0.0,0.0,0.0,800042.0182010003,0.0,0.0
3359,2013-01-01,2.0,Ethiopia,Gambela,Etang Special woreda,2.0,2.0,Gambela,Etang Special woreda,50260,42774.30297523893,0.0,42774.30297523893,0.0,0.0,0.0,0.0,42774.30297523893,0.0,0.0,0.0,0.0,42774.30297523893,0.0,0.0,0.0
3360,2013-01-01,3.0,Ethiopia,Harari,Harari,3.0,3.0,Harari,Harari,260022,221294.464946828,0.0,0.0,221294.464946828,0.0,0.0,0.0,0.0,221294.464946828,0.0,0.0,0.0,0.0,221294.464946828,0.0,0.0
3361,2013-01-01,2.0,Ethiopia,Amhara,North Gondar,2.0,1.0,Amhara,North Gondar,889977,757424.3103659812,0.0,757424.3103659812,0.0,0.0,0.0,0.0,757424.3103659812,0.0,0.0,0.0,757424.3103659812,0.0,0.0,0.0,0.0
3362,2013-01-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban,3.0,3.0,Dire Dawa,Dire Dawa urban,319985,272326.608387024,0.0,0.0,272326.608387024,0.0,0.0,0.0,0.0,272326.608387024,0.0,0.0,0.0,0.0,272326.608387024,0.0,0.0
3363,2013-01-01,1.0,Ethiopia,Amhara,West Gondar,1.0,1.0,Amhara,West Gondar,381393,324588.53431427176,324588.53431427176,0.0,0.0,0.0,0.0,324588.53431427176,0.0,0.0,0.0,0.0,324588.53431427176,0.0,0.0,0.0,0.0
3364,2013-01-01,1.0,Ethiopia,Amhara,Awi,1.0,1.0,Amhara,Awi,1338704,1139318.1553952298,1139318.1553952298,0.0,0.0,0.0,0.0,1139318.1553952298,0.0,0.0,0.0,0.0,1139318.1553952298,0.0,0.0,0.0,0.0
3365,2013-01-01,1.0,Ethiopia,Oromia,Kelem Wellega,1.0,1.0,Oromia,Kelem Wellega,1141498,971483.9096225484,971483.9096225484,0.0,0.0,0.0,0.0,971483.9096225484,0.0,0.0,0.0,0.0,971483.9096225484,0.0,0.0,0.0,0.0
3366,2013-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel,1.0,1.0,Benishangul Gumz,Metekel,479162,407795.87270635564,407795.87270635564,0.0,0.0,0.0,0.0,407795.87270635564,0.0,0.0,0.0,0.0,407795.87270635564,0.0,0.0,0.0,0.0
3367,2018-12-01,99.0,Ethiopia,Somali,Afder,99.0,99.0,Somali,Afder,654828,638152.3016976727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3368,2018-12-01,99.0,Ethiopia,Gambela,Agnewak,99.0,99.0,Gambela,Agnewak,164054,159876.23880272376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3369,2018-12-01,99.0,Ethiopia,SNNP,Alle,99.0,99.0,SNNP,Alle,81190,79122.43424965648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,2018-12-01,99.0,Ethiopia,SNNP,Amaro,99.0,99.0,SNNP,Amaro,195252,190279.7577548211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3371,2018-12-01,99.0,Ethiopia,Oromia,Arsi,99.0,99.0,Oromia,Arsi,3645492,3552656.744397693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372,2018-12-01,99.0,Ethiopia,Benishangul Gumz,Asosa,99.0,99.0,Benishangul Gumz,Asosa,402287,392042.4523585608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3373,2018-12-01,99.0,Ethiopia,Oromia,Bale,99.0,99.0,Oromia,Bale,1887498,1839431.4127522858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3374,2018-12-01,99.0,Ethiopia,SNNP,Basketo,99.0,99.0,SNNP,Basketo,75512,73589.02888360708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3375,2018-12-01,99.0,Ethiopia,SNNP,Bench Maji,99.0,99.0,SNNP,Bench Maji,603595,588223.9894189112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3376,2018-12-01,99.0,Ethiopia,Oromia,Borena,99.0,99.0,Oromia,Borena,545493,531601.6015044693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3377,2018-12-01,99.0,Ethiopia,SNNP,Burji,99.0,99.0,SNNP,Burji,71728,69901.39135188273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3378,2018-12-01,99.0,Ethiopia,Tigray,Central,99.0,99.0,Tigray,Central,1384454,1349197.8148377128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3379,2018-12-01,99.0,Ethiopia,Somali,Daawa,99.0,99.0,Somali,Daawa,457130,445488.8332127782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3380,2018-12-01,99.0,Ethiopia,SNNP,Dawuro,99.0,99.0,SNNP,Dawuro,643931,627532.8021777995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3381,2018-12-01,99.0,Ethiopia,SNNP,Derashe,99.0,99.0,SNNP,Derashe,107301,104568.4975664785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3382,2018-12-01,99.0,Ethiopia,Dire Dawa,Dire Dawa rural,99.0,99.0,Dire Dawa,Dire Dawa rural,188933,184121.67594642623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3383,2018-12-01,99.0,Ethiopia,Somali,Doolo,99.0,99.0,Somali,Doolo,425824,414980.0645636866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3384,2018-12-01,99.0,Ethiopia,Amhara,East Gojam,99.0,99.0,Amhara,East Gojam,2672621,2604560.6521338974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3385,2018-12-01,99.0,Ethiopia,Oromia,East Hararge,99.0,99.0,Oromia,East Hararge,3739861,3644622.565283342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3386,2018-12-01,99.0,Ethiopia,Oromia,East Shewa,99.0,99.0,Oromia,East Shewa,2234419,2177517.802853592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3387,2018-12-01,99.0,Ethiopia,Oromia,East Wellega,99.0,99.0,Oromia,East Wellega,1693681,1650550.1116195642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3388,2018-12-01,99.0,Ethiopia,Somali,Erer,99.0,99.0,Somali,Erer,268901,262053.22936527745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,2018-12-01,99.0,Ethiopia,Somali,Fafan,99.0,99.0,Somali,Fafan,1242707,1211060.5111354582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,2018-12-01,99.0,Ethiopia,Oromia,Finfine Special,99.0,99.0,Oromia,Finfine Special,1040106,1013618.9013138711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3391,2018-12-01,99.0,Ethiopia,SNNP,Gamo,99.0,99.0,SNNP,Gamo,1462777,1425526.2594458647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3392,2018-12-01,99.0,Ethiopia,SNNP,Gedeo,99.0,99.0,SNNP,Gedeo,1131834,1103010.9772943181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3393,2018-12-01,99.0,Ethiopia,SNNP,Gofa,99.0,99.0,SNNP,Gofa,623589,607708.8268420869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3394,2018-12-01,99.0,Ethiopia,Oromia,Guji,99.0,99.0,Oromia,Guji,1482472,1444719.7111338433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3395,2018-12-01,99.0,Ethiopia,SNNP,Guraghe,99.0,99.0,SNNP,Guraghe,1882107,1834177.6987106565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3396,2018-12-01,99.0,Ethiopia,SNNP,Hadiya,99.0,99.0,SNNP,Hadiya,1700138,1656842.6791518962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3397,2018-12-01,99.0,Ethiopia,SNNP,Halaba Special,99.0,99.0,SNNP,Halaba Special,658130,641370.2137298487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
