,date,ADMIN1,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2
344,2017-10-01,Benishangul Gumz,1162658.96875,457.92974853515625,0.0,0.0,,1162658.96875,457.92974853515625,0.0,0.0,,1162658.96875,425.7760925292969,32.15365219116211,0.0,,0,0.0,0.0,1163116.8984985352,2326233.7969970703,1163116.8984985352,2326233.7969970703,1163116.8984947205,2326233.796989441
345,2017-10-01,Dire Dawa,0.0,484413.1875,0.0,0.0,,5094.626953125,479318.5625,0.0,0.0,,5094.626953125,479318.5625,0.0,0.0,,0,0.0,0.0,484413.1875,968826.375,484413.189453125,968826.37890625,484413.189453125,968826.37890625
346,2017-10-01,Gambela,551022.11328125,0.0,2535.213327407837,12.606476783752441,,551022.11328125,0.0,2436.887384414673,110.9324197769165,,551022.11328125,0.0,2034.6341953277588,513.1856241226196,,0,0.0,0.0,553569.9330854416,1107139.8661708832,553569.9330854416,1107139.8661708832,553569.9331007004,1107139.8662014008
347,2017-10-01,Harari,0.0,267208.208984375,0.0,0.0,,1636.2618408203125,265571.9375,0.0,0.0,,1636.2618408203125,265571.9375,0.0,0.0,,0,0.0,0.0,267208.208984375,534416.41796875,267208.1993408203,534416.3986816406,267208.1993408203,534416.3986816406
348,2017-10-01,Oromia,25075618.034729004,14846965.343948364,341138.57217788696,0.0,,34918122.91546631,4628719.186096191,716879.2020606995,0.0,,31776077.593616486,6956115.573570251,1531528.5309791565,0.0,,0,0.0,0.0,40263721.950855255,80527443.90171051,40263721.3036232,80527442.6072464,40263721.69816589,80527443.39633179
349,2017-10-01,SNNP,5235687.5362586975,16736500.65427208,116.1327064037323,142.42572784423828,,13838204.660980225,8133983.180206299,116.1327064037323,142.42572784423828,,5238104.6612586975,11273605.259038925,5460594.547569275,142.42572784423828,,0,0.0,0.0,21972446.748965025,43944893.49793005,21972446.39962077,43944892.79924154,21972446.89359474,43944893.78718948
350,2017-10-01,Somali,703.4314575195312,3367334.612598419,1632616.4675483704,1378222.15625,,7840.515930175781,2158320.9221687317,2831018.7045898438,1381696.46875,,6233.72314453125,2154484.4743652344,1991556.787372589,2226601.656982422,,0,0.0,0.0,6378876.667854309,12757753.335708618,6378876.611438751,12757753.222877502,6378876.641864777,12757753.283729553
351,2017-10-01,Tigray,1337322.3127441406,4753890.570648193,3676.7123413085938,0.0,,4796187.25,1298702.3836898804,0.0,0.0,,4064901.484375,1481463.372467041,548759.9136962891,0.0,,0,0.0,0.0,6094889.595733643,12189779.191467285,6094889.63368988,12189779.26737976,6095124.77053833,12190249.54107666
352,2018-02-01,Addis Ababa,3788065.0,0.0,0.0,0.0,0.0,3788065.0,0.0,0.0,0.0,0.0,3788065.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3788065.0,7576130.0,3788065.0,7576130.0,3788065.0,7576130.0
353,2018-02-01,Afar,14466.348022460938,1929259.953125,0.0,0.0,0.0,13309.46142578125,1930248.203125,168.59967041015625,0.0,0.0,6550.9739990234375,1930412.203125,6763.0250244140625,0.0,0.0,0,0.0,0.0,1943726.301147461,3887452.602294922,1943726.2642211914,3887452.528442383,1943726.2021484375,3887452.404296875
354,2018-02-01,Amhara,19999814.153076172,3146039.743408203,593133.125,0.0,0.0,17947031.311767578,5198822.767936707,593133.125,0.0,0.0,13390010.77734375,8274050.649528503,2074925.8854980469,0.0,0.0,0,0.0,0.0,23738987.021484375,47477974.04296875,23738987.204704285,47477974.40940857,23738987.3123703,47477974.6247406
355,2018-02-01,Benishangul Gumz,1196625.390625,471.3971710205078,0.0,0.0,0.0,1196625.390625,471.3971710205078,0.0,0.0,0.0,1196625.390625,72.93197631835938,398.4651794433594,0.0,0.0,0,0.0,0.0,1197096.7877960205,2394193.575592041,1197096.7877960205,2394193.575592041,1197096.7877807617,2394193.5755615234
356,2018-02-01,Dire Dawa,5168.93017578125,491284.375,0.0,0.0,0.0,5168.93017578125,491284.375,0.0,0.0,0.0,0.0,496453.3125,0.0,0.0,0.0,0,0.0,0.0,496453.30517578125,992906.6103515625,496453.30517578125,992906.6103515625,496453.3125,992906.625
357,2018-02-01,Gambela,578377.375,15.692490577697754,2112.1744384765625,425.5018367767334,0.0,578377.375,15.692490577697754,2112.1744384765625,425.5018367767334,0.0,578377.375,0.0,463.48631381988525,2089.882299423218,0.0,0,0.0,0.0,580930.743765831,1161861.487531662,580930.743765831,1161861.487531662,580930.7436132431,1161861.4872264862
358,2018-02-01,Harari,1677.457763671875,272514.15625,0.0,0.0,0.0,1677.457763671875,272514.15625,0.0,0.0,0.0,0.0,269107.6875,5083.9306640625,0.0,0.0,0,0.0,0.0,274191.6140136719,548383.2280273438,274191.6140136719,548383.2280273438,274191.6181640625,548383.236328125
359,2018-02-01,Oromia,31950789.313217163,8208726.994354248,1306510.755897522,0.0,0.0,29804037.347213745,9566493.668960571,2095496.2290649414,0.0,0.0,24998404.245910645,11660475.037017822,4807112.723731995,34.94146728515625,0.0,0,0.0,0.0,41466027.06346893,82932054.12693787,41466027.24523926,82932054.49047852,41466026.94812775,82932053.8962555
360,2018-02-01,SNNP,5886243.727272034,16717526.976589203,135.1786013841629,167.82456588745117,0.0,5519299.675270081,16204627.138591766,879979.2759677172,167.82456588745117,0.0,5389145.706329346,17211048.18502426,3712.2451782226562,167.82456588745117,0.0,0,0.0,0.0,22604073.70702851,45208147.41405702,22604073.91439545,45208147.8287909,22604073.961097717,45208147.922195435
361,2018-02-01,Somali,6158.37255859375,2215711.4553928375,3337021.3782348633,0.0,984942.650390625,3010.214599609375,2211108.0063476562,3344772.819580078,0.0,984942.650390625,0.0,2211335.1079101562,1624987.885131836,1722568.08984375,984942.650390625,0,0.0,0.0,5558891.206186295,12102725.062763214,5558891.040527344,12102724.731445312,5558891.082885742,12102724.81616211
362,2018-02-01,Tigray,4568206.078125,1676700.21875,0.0,0.0,0.0,2575635.403213501,3669512.8416137695,0.0,0.0,0.0,1575096.528213501,2120677.438720703,2549374.265625,0.0,0.0,0,0.0,0.0,6244906.296875,12489812.59375,6245148.2448272705,12490296.489654541,6245148.232559204,12490296.465118408
363,2018-06-01,Addis Ababa,3788065.0,0.0,0.0,0.0,,3788065.0,0.0,0.0,0.0,,3788065.0,0.0,0.0,0.0,,0,0.0,0.0,3788065.0,7576130.0,3788065.0,7576130.0,3788065.0,7576130.0
364,2018-06-01,Afar,7419.7779541015625,1936137.8381652832,168.59967041015625,0.0,,7396.060546875,1936161.5744934082,168.59967041015625,0.0,,20738.154296875,1922819.515625,168.59967041015625,0.0,,0,0.0,0.0,1943726.215789795,3887452.43157959,1943726.2347106934,3887452.4694213867,1943726.2695922852,3887452.5391845703
365,2018-06-01,Amhara,13397277.90234375,10341709.179321289,0.0,0.0,,13397277.90234375,7895488.58549881,2446220.5517578125,0.0,,23150792.90234375,588194.3609924316,0.0,0.0,,0,0.0,0.0,23738987.08166504,47477974.16333008,23738987.039600372,47477974.079200745,23738987.26333618,47477974.52667236
366,2018-06-01,Benishangul Gumz,1196495.640625,129.75543212890625,471.39715576171875,0.0,,1196495.640625,129.75543212890625,471.39715576171875,0.0,,1196625.390625,471.39715576171875,0.0,0.0,,0,0.0,0.0,1197096.7932128906,2394193.5864257812,1197096.7932128906,2394193.5864257812,1197096.7877807617,2394193.5755615234
367,2018-06-01,Dire Dawa,0.0,496453.3246459961,0.0,0.0,,0.0,496453.3246459961,0.0,0.0,,5168.93017578125,491284.375,0.0,0.0,,0,0.0,0.0,496453.3246459961,992906.6492919922,496453.3246459961,992906.6492919922,496453.30517578125,992906.6103515625
368,2018-06-01,Gambela,578377.375,0.0,2540.8928995132446,12.475896835327148,,578377.375,0.0,2540.8928384780884,12.475896835327148,,578377.375,1680.0731058120728,860.8197937011719,12.475896835327148,,0,0.0,0.0,580930.7437963486,1161861.4875926971,580930.7437353134,1161861.4874706268,580930.7437963486,1161861.4875926971
369,2018-06-01,Harari,0.0,274029.03125,162.56051635742188,0.0,,0.0,274029.03125,162.56051635742188,0.0,,6598.82763671875,267430.21875,162.56051635742188,0.0,,0,0.0,0.0,274191.5917663574,548383.1835327148,274191.5917663574,548383.1835327148,274191.6069030762,548383.2138061523
370,2018-06-01,Oromia,28768230.963012695,9757606.345020294,2940189.2274780273,0.0,,28389015.97229004,10137991.315612793,2939019.605529785,0.0,,35592666.34277344,2935708.5661621094,2937651.355529785,0.0,,0,0.0,0.0,41466026.53551102,82932053.07102203,41466026.89343262,82932053.78686523,41466026.26446533,82932052.52893066
371,2018-06-01,SNNP,5540491.214332581,16256908.906032562,806655.6802978516,17.453842163085938,,18756865.80831909,3040534.893798828,806655.6802978516,17.453842163085938,,21752946.134765625,130389.35983276367,720570.0311279297,167.82456588745117,,0,0.0,0.0,22604073.254505157,45208146.509010315,22604073.836257935,45208147.67251587,22604073.350292206,45208146.70058441
372,2018-06-01,Somali,4858.359375,3205760.698364258,3333214.66015625,0.0,,4858.359375,4433020.411254883,2105954.9638671875,0.0,,12497.185546875,4522294.681274414,2009041.9013671875,0.0,,0,0.0,0.0,6543833.717895508,13087667.435791016,6543833.73449707,13087667.46899414,6543833.768188477,13087667.536376953
373,2018-06-01,Tigray,1572594.90625,4672553.425048828,0.0,0.0,,1411813.84375,4824832.391845703,8501.9306640625,0.0,,5681271.0,563635.4626464844,0.0,0.0,,0,0.0,0.0,6245148.331298828,12490296.662597656,6245148.166259766,12490296.332519531,6244906.462646484,12489812.925292969
374,2018-10-01,Addis Ababa,3788065.0,0.0,0.0,0.0,0.0,3788065.0,0.0,0.0,0.0,,3788065.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3788065.0,7576130.0,3788065.0,7576130.0,3788065.0,7576130.0
375,2018-10-01,Afar,7419.7779541015625,1448059.5234375,488246.97467041016,0.0,0.0,20761.87158203125,1434717.44921875,488246.97467041016,0.0,,20738.154296875,1434741.16796875,488246.97467041016,0.0,0.0,0,0.0,0.0,1943726.2760620117,3887452.5521240234,1943726.2954711914,3887452.590942383,1943726.2969360352,3887452.5938720703
376,2018-10-01,Amhara,16117269.451164246,7620892.430175781,0.0,0.0,825.469970703125,23736828.75,2158.57568359375,0.0,0.0,,20236559.236083984,3501602.2338867188,0.0,0.0,825.469970703125,0,0.0,0.0,23738161.881340027,47477149.23265076,23738987.325683594,47477974.65136719,23738161.469970703,47477148.40991211
377,2018-10-01,Benishangul Gumz,1092947.71484375,0.0,103458.54180526733,0.0,690.5596313476562,1093166.87109375,471.39715576171875,103458.54180526733,0.0,,1092947.71484375,0.0,103458.54180526733,0.0,690.5596313476562,0,0.0,0.0,1196406.2566490173,2393503.0729293823,1197096.810054779,2394193.620109558,1196406.2566490173,2393503.0729293823
378,2018-10-01,Dire Dawa,0.0,496453.3125,0.0,0.0,0.0,495928.078125,525.2465209960938,0.0,0.0,,0.0,496453.3125,0.0,0.0,0.0,0,0.0,0.0,496453.3125,992906.625,496453.3246459961,992906.6492919922,496453.3125,992906.625
379,2018-10-01,Gambela,578377.375,15.692490577697754,2525.2003479003906,12.475896835327148,0.0,578377.375,15.692490577697754,2525.200225830078,12.475896835327148,,578377.375,15.692490577697754,2124.650457382202,413.02593994140625,0.0,0,0.0,0.0,580930.7437353134,1161861.4874706268,580930.7436132431,1161861.4872264862,580930.7438879013,1161861.4877758026
380,2018-10-01,Harari,0.0,274029.03125,162.56051635742188,0.0,0.0,269107.6875,4921.3701171875,162.56051635742188,0.0,,0.0,269107.6875,5083.9306640625,0.0,0.0,0,0.0,0.0,274191.5917663574,548383.1835327148,274191.6181335449,548383.2362670898,274191.6181640625,548383.236328125
381,2018-10-01,Oromia,30941631.90536499,6289213.187255859,4233670.442184448,0.0,1510.660400390625,34562555.510284424,3960324.265991211,2943146.910385132,0.0,,28774729.826171875,8101592.305913925,4588194.120651245,0.0,1510.660400390625,0,0.0,0.0,41464515.5348053,82930541.73001099,41466026.68666077,82932053.37332153,41464516.252737045,82930543.16587448
382,2018-10-01,SNNP,21010417.029296875,786847.8877944946,806655.6802978516,17.453842163085938,135.1786013841629,21752811.009765625,44589.260098576546,806655.6802978516,17.453842163085938,,17030979.95751953,4766285.878295898,806673.1341362,0.0,135.1786013841629,0,0.0,0.0,22603938.051231384,45208011.28106415,22604073.404004216,45208146.80800843,22603938.96995163,45208013.11850464
383,2018-10-01,Somali,0.0,4060360.5961914062,2477134.2431640625,0.0,6338.81298828125,8455.68359375,4943507.78515625,1591870.3330078125,0.0,,0.0,4944071.752685547,1593423.2901277542,0.0,6338.81298828125,0,0.0,0.0,6537494.839355469,13081328.491699219,6543833.8017578125,13087667.603515625,6537495.042813301,13081328.898614883
384,2018-10-01,Tigray,1572947.9007873535,4670774.167724609,1184.7797393798828,0.0,241.53662109375,6243419.9375,302.00152587890625,1184.7797393798828,0.0,,5677207.4375,566514.2547302246,1184.7797393798828,0.0,241.53662109375,0,0.0,0.0,6244906.848251343,12490055.23312378,6244906.718765259,12489813.437530518,6244906.4719696045,12490054.480560303
385,2019-02-01,Addis Ababa,3863383.5,0.0,0.0,0.0,,3863383.5,0.0,0.0,0.0,,3863383.5,0.0,0.0,0.0,,0,0.0,0.0,3863383.5,7726767.0,3863383.5,7726767.0,3863383.5,7726767.0
386,2019-02-01,Afar,19433.530334472656,1114206.8457336426,853850.763671875,0.0,,12858.359985351562,1120603.9873046875,854028.7915344238,0.0,,7370.087677001953,1378536.0078125,601585.0200195312,0.0,,0,0.0,0.0,1987491.1397399902,3974982.2794799805,1987491.138824463,3974982.277648926,1987491.1155090332,3974982.2310180664
387,2019-02-01,Amhara,22954177.61151886,1248958.243019104,0.0,0.0,,20415892.005126953,3787243.8348693848,0.0,0.0,,15159296.62084961,7098501.044586182,1945338.6932525635,0.0,,0,0.0,0.0,24203135.854537964,48406271.70907593,24203135.839996338,48406271.679992676,24203136.358688354,48406272.71737671
388,2019-02-01,Benishangul Gumz,1122249.08203125,595.4787216186523,108624.70399284363,0.0,,1122114.73828125,238.98458099365234,109115.5487651825,0.0,,1122114.73828125,238.98458099365234,109115.5487651825,0.0,,0,0.0,0.0,1231469.2647457123,2462938.5294914246,1231469.2716274261,2462938.5432548523,1231469.2716274261,2462938.5432548523
389,2019-02-01,Dire Dawa,474978.96875,33521.845703125,0.0,0.0,,0.0,508500.8125,0.0,0.0,,0.0,503073.0625,5427.7646484375,0.0,,0,0.0,0.0,508500.814453125,1017001.62890625,508500.8125,1017001.625,508500.8271484375,1017001.654296875
390,2019-02-01,Gambela,607069.28125,0.0,2738.513463973999,13.241754531860352,,607069.28125,0.0,2303.523229598999,448.2319278717041,,607069.28125,0.0,129.22474670410156,2622.5302734375,,0,0.0,0.0,609821.0364685059,1219642.0729370117,609821.0364074707,1219642.0728149414,609821.0362701416,1219642.0725402832
391,2019-02-01,Harari,1712.91552734375,279632.9737548828,0.0,0.0,,0.0,281177.90625,167.9737548828125,0.0,,0.0,274408.375,6937.5185546875,0.0,,0,0.0,0.0,281345.88928222656,562691.7785644531,281345.8800048828,562691.7600097656,281345.8935546875,562691.787109375
392,2019-02-01,Oromia,33301802.1532135,6600570.393878937,2783105.8771362305,0.0,,27284507.60936737,10924878.817199707,4476092.261077881,0.0,,25442999.118156433,7017218.564193726,10225261.364837646,0.0,,0,0.0,0.0,42685478.42422867,85370956.84845734,42685478.68764496,85370957.37528992,42685479.047187805,85370958.09437561
393,2019-02-01,SNNP,20762220.480991364,2157425.6232910156,322904.49591064453,172.64075088500977,,10873255.770874023,9488935.279785156,2880359.9142608643,172.64075088500977,,11329111.332458496,9804508.518981934,2108949.0141296387,154.31577110290527,,0,0.0,0.0,23242723.24094391,46485446.48188782,23242723.60567093,46485447.21134186,23242723.18134117,46485446.36268234
394,2019-02-01,Somali,8478.416015625,2744006.2140083313,3966607.779296875,0.0,,372.895263671875,1733029.3278903961,4985690.08203125,0.0,,372.895263671875,3539651.7709960938,3179067.5537109375,0.0,,0,0.0,0.0,6719092.409320831,13438184.818641663,6719092.305185318,13438184.610370636,6719092.219970703,13438184.439941406
395,2019-02-01,Tigray,6150443.056640625,243971.01132202148,1553.3614883422852,0.0,,4027331.65625,2367328.1528320312,1553.3614883422852,0.0,,3452350.2729492188,2197140.84967041,746722.1817626953,0.0,,0,0.0,0.0,6395967.429450989,12791934.858901978,6396213.170570374,12792426.341140747,6396213.304382324,12792426.608764648
396,2019-06-01,Addis Ababa,3863383.5,0.0,0.0,0.0,,3863383.5,0.0,0.0,0.0,,3863383.5,0.0,0.0,0.0,,0,0.0,0.0,3863383.5,7726767.0,3863383.5,7726767.0,3863383.5,7726767.0
397,2019-06-01,Afar,7370.087677001953,1293056.6796875,687064.3522949219,0.0,,7370.087677001953,1531870.4296875,448250.61865234375,0.0,,18919.790893554688,1338308.9765625,630262.3471679688,0.0,,0,0.0,0.0,1987491.1196594238,3974982.2393188477,1987491.1360168457,3974982.2720336914,1987491.1146240234,3974982.229248047
398,2019-06-01,Amhara,15259788.62866211,7833577.9521484375,1109770.1787261963,0.0,,15259788.62866211,7833577.480712891,1109770.1787261963,0.0,,23091161.772460938,1111974.3815917969,0.0,0.0,,0,0.0,0.0,24203136.759536743,48406273.51907349,24203136.288101196,48406272.57620239,24203136.154052734,48406272.30810547
399,2019-06-01,Benishangul Gumz,1124235.19921875,134.3506317138672,107099.7128276825,0.0,,1124235.19921875,134.3506317138672,107099.7128276825,0.0,,1124369.54296875,106887.46203422546,212.25079345703125,0.0,,0,0.0,0.0,1231469.2626781464,2462938.5253562927,1231469.2626781464,2462938.5253562927,1231469.2557964325,2462938.511592865
400,2019-06-01,Dire Dawa,0.0,502528.234375,5972.59130859375,0.0,,0.0,503073.0625,5427.7646484375,0.0,,0.0,507956.0,544.8270263671875,0.0,,0,0.0,0.0,508500.82568359375,1017001.6513671875,508500.8271484375,1017001.654296875,508500.8270263672,1017001.6540527344
401,2019-06-01,Gambela,607069.28125,0.0,129.22474670410156,2622.5302734375,,607069.28125,0.0,2316.7649841308594,434.99017333984375,,607069.28125,15.795202255249023,2300.9697818756104,434.99017333984375,,0,0.0,0.0,609821.0362701416,1219642.0725402832,609821.0364074707,1219642.0728149414,609821.0364074707,1219642.0728149414
402,2019-06-01,Harari,0.0,274408.375,6937.5185546875,0.0,,0.0,274408.375,6937.5185546875,0.0,,0.0,281177.90625,167.9737548828125,0.0,,0,0.0,0.0,281345.8935546875,562691.787109375,281345.8935546875,562691.787109375,281345.8800048828,562691.7600097656
403,2019-06-01,Oromia,26117156.421875,5472496.239486694,11095825.833831787,0.0,,26117156.421875,5477213.176986694,11091108.833831787,0.0,,29002313.814819336,9839187.183166504,3843978.0435180664,0.0,,0,0.0,0.0,42685478.49519348,85370956.99038696,42685478.43269348,85370956.86538696,42685479.041503906,85370958.08300781
404,2019-06-01,SNNP,9193201.623168945,11192031.6038208,2857489.9715633392,0.0,,9193201.623168945,12355419.300842285,1694102.4729709625,0.0,,21656093.7734375,291933.6146392822,1294695.411075592,0.0,,0,0.0,0.0,23242723.198553085,46485446.39710617,23242723.396982193,46485446.793964386,23242722.799152374,46485445.59830475
405,2019-06-01,Somali,0.0,1280726.6706542969,5438365.484375,0.0,,0.0,1928424.9753417969,4790655.984375,11.383342742919922,,0.0,2858463.6025390625,3860628.609375,0.0,,0,0.0,0.0,6719092.155029297,13438184.310058594,6719092.34305954,13438184.68611908,6719092.2119140625,13438184.423828125
406,2019-06-01,Tigray,3300046.9604492188,2349444.112121582,746722.1817626953,0.0,,3300046.9604492188,2349517.362121582,746648.9322509766,0.0,,5648933.59375,745865.0300292969,1168.638671875,0.0,,0,0.0,0.0,6396213.254333496,12792426.508666992,6396213.254821777,12792426.509643555,6395967.262451172,12791934.524902344
407,2019-10-01,Addis Ababa,3863383.5,0.0,0.0,0.0,,3863383.5,0.0,0.0,0.0,,3863383.5,0.0,0.0,0.0,,0,0.0,0.0,3863383.5,7726767.0,3863383.5,7726767.0,3863383.5,7726767.0
408,2019-10-01,Afar,18256.935546875,1323715.865234375,645518.3671875,0.0,,18256.9365234375,1195910.84375,773323.3203125,0.0,,18256.935546875,1323715.865234375,645518.3671875,0.0,,0,0.0,0.0,1987491.16796875,3974982.3359375,1987491.1005859375,3974982.201171875,1987491.16796875,3974982.3359375
409,2019-10-01,Amhara,15012058.84375,8375067.1572265625,816010.96875,0.0,,20153154.390625,4049981.859375,0.0,0.0,,14398314.03125,5945232.5322265625,3859590.28125,0.0,,0,0.0,0.0,24203136.969726562,48406273.939453125,24203136.25,48406272.5,24203136.844726562,48406273.689453125
410,2019-10-01,Benishangul Gumz,1116831.71484375,242.94448852539062,114394.62591552734,0.0,,1116966.05859375,114503.21977233887,0.0,0.0,,1116831.71484375,114255.31948852539,382.2509002685547,0.0,,0,0.0,0.0,1231469.2852478027,2462938.5704956055,1231469.2783660889,2462938.5567321777,1231469.285232544,2462938.570465088
411,2019-10-01,Dire Dawa,293407.90625,215092.90625,0.0,0.0,,293407.90625,215092.90625,0.0,0.0,,293407.90625,215092.90625,0.0,0.0,,0,0.0,0.0,508500.8125,1017001.625,508500.8125,1017001.625,508500.8125,1017001.625
412,2019-10-01,Gambela,607069.28125,15.795202255249023,1929.6877994537354,806.2720336914062,,607069.28125,15.795202255249023,1929.6877994537354,806.2720336914062,,607069.28125,0.0,1832.053503036499,919.7015323638916,,0,0.0,0.0,609821.0362854004,1219642.0725708008,609821.0362854004,1219642.0725708008,609821.0362854004,1219642.0725708008
413,2019-10-01,Harari,0.0,281345.875,0.0,0.0,,0.0,281345.875,0.0,0.0,,0.0,281345.875,0.0,0.0,,0,0.0,0.0,281345.875,562691.75,281345.875,562691.75,281345.875,562691.75
414,2019-10-01,Oromia,26960022.099121094,6022509.09375,9702947.640625,0.0,,30786600.020996094,8119831.6875,3779047.3125,0.0,,29728300.125,6205719.0625,6751459.890625,0.0,,0,0.0,0.0,42685478.833496094,85370957.66699219,42685479.020996094,85370958.04199219,42685479.078125,85370958.15625
415,2019-10-01,SNNP,11876275.099609375,9642053.3046875,1724255.6592445374,0.0,,17216059.87109375,5413849.7734375,612674.140750885,0.0,,8316451.82421875,9525389.295169115,5400863.370458603,18.324981689453125,,0,0.0,0.0,23242584.063541412,46485168.127082825,23242583.785282135,46485167.57056427,23242722.814828157,46485445.629656315
416,2019-10-01,Somali,224738.14990234375,1815062.0258789062,4679292.0,0.0,,224738.14990234375,4036286.3012695312,2458068.00390625,0.0,,224738.14990234375,4733149.5390625,1761204.5048828125,0.0,,0,0.0,0.0,6719092.17578125,13438184.3515625,6719092.455078125,13438184.91015625,6719092.193847656,13438184.387695312
417,2019-10-01,Tigray,2878096.8984375,2363667.6855773926,1154448.5625,0.0,,4612848.125,1783119.3125,0.0,0.0,,2878096.8984375,1734997.0137023926,1783119.28125,0.0,,0,0.0,0.0,6396213.146514893,12792426.293029785,6395967.4375,12791934.875,6396213.193389893,12792426.386779785
418,2020-02-01,Addis Ababa,3938354.75,0.0,0.0,0.0,,3938354.75,0.0,0.0,0.0,,3938354.75,0.0,0.0,0.0,,0,0.0,0.0,3938354.75,7876709.5,3938354.75,7876709.5,3938354.75,7876709.5
419,2020-02-01,Afar,273679.470703125,1383519.4453125,373145.3828125,0.0,,273679.470703125,1161212.80859375,595452.0,0.0,,16138.712890625,1138397.28125,875808.21875,0.0,,0,0.0,0.0,2030344.298828125,4060688.59765625,2030344.279296875,4060688.55859375,2030344.212890625,4060688.42578125
420,2020-02-01,Amhara,20452481.624572754,3888405.8515625,323228.0625,0.0,,15141213.308166504,6834043.768005371,2688858.3984375,0.0,,14479450.980529785,5764611.502380371,4420052.90625,0.0,,0,0.0,0.0,24664115.538635254,49328231.07727051,24664115.474609375,49328230.94921875,24664115.389160156,49328230.77832031
421,2020-02-01,Benishangul Gumz,1148119.8046875,117459.58403778076,481.7643585205078,0.0,,1148119.8046875,117426.12425231934,515.2241516113281,0.0,,1148119.8046875,117426.12423706055,515.2241516113281,0.0,,0,0.0,0.0,1266061.1530838013,2532122.3061676025,1266061.1530914307,2532122.3061828613,1266061.1530761719,2532122.3061523438
422,2020-02-01,Dire Dawa,284540.9375,235956.71875,0.0,0.0,,284540.9375,235956.71875,0.0,0.0,,284540.9375,235956.71875,0.0,0.0,,0,0.0,0.0,520497.65625,1040995.3125,520497.65625,1040995.3125,520497.65625,1040995.3125
423,2020-02-01,Gambela,636437.39453125,0.0,409.8586540222168,2413.8503246307373,,636437.39453125,0.0,16.131481170654297,2807.5776195526123,,497266.8984375,139170.49609375,16.131481170654297,2807.5776195526123,,0,0.0,0.0,639261.103509903,1278522.207019806,639261.1036319733,1278522.2072639465,639261.1036319733,1278522.2072639465
424,2020-02-01,Harari,0.0,288076.203125,0.0,0.0,,0.0,288076.203125,0.0,0.0,,0.0,288076.1875,0.0,0.0,,0,0.0,0.0,288076.203125,576152.40625,288076.203125,576152.40625,288076.1875,576152.375
425,2020-02-01,Oromia,34568384.68371582,6224965.94140625,3128372.890625,0.0,,34291409.05871582,5962532.28125,3667782.109375,0.0,,28798177.489257812,4524116.671875,10599428.546875,0.0,,0,0.0,0.0,43921723.51574707,87843447.03149414,43921723.44934082,87843446.89868164,43921722.70800781,87843445.41601562
426,2020-02-01,SNNP,8335610.673950195,10875701.670086741,4677757.207380295,21.024044036865234,,7614721.693481445,11354908.66059196,4919439.314195633,21.024044036865234,,13186537.29699707,7808851.280007243,2893680.8440418243,21.024044036865234,,0,0.0,0.0,23889090.57546127,47778181.15092254,23889090.692313075,47778181.38462615,23889090.445090175,47778180.89018035
427,2020-02-01,Somali,217869.28369140625,5444753.114868164,1238920.013671875,0.0,,217869.28369140625,5477031.35684967,1206641.8715438843,0.0,,217869.28369140625,4982399.488525391,1701273.5444335938,0.0,,0,0.0,0.0,6901542.412231445,13803084.82446289,6901542.512084961,13803085.024169922,6901542.316650391,13803084.633300781
428,2020-02-01,Tigray,4716144.8671875,1829216.9590454102,0.0,0.0,,2936044.72265625,2426864.792694092,1182530.484375,0.0,,2352385.4765625,1658110.4333343506,2534944.296875,0.0,,0,0.0,0.0,6545361.82623291,13090723.65246582,6545439.999725342,13090879.999450684,6545440.206771851,13090880.413543701
429,2020-06-01,Addis Ababa,3938354.75,0.0,0.0,0.0,,3938354.75,0.0,0.0,0.0,,3938354.75,0.0,0.0,0.0,,0,0.0,0.0,3938354.75,7876709.5,3938354.75,7876709.5,3938354.75,7876709.5
430,2020-06-01,Afar,10335.375,1342797.291015625,677211.609375,0.0,,10335.375,638654.28125,1381354.609375,0.0,,10335.375,661428.5625,1358580.3125,0.0,,0,0.0,0.0,2030344.275390625,4060688.55078125,2030344.265625,4060688.53125,2030344.25,4060688.5
431,2020-06-01,Amhara,13829068.87890625,7917285.945800781,2917760.2451782227,0.0,,13086885.19140625,7404126.965698242,4173102.7525634766,0.0,,19115084.80078125,5549030.861938477,0.0,0.0,,0,0.0,0.0,24664115.069885254,49328230.13977051,24664114.90966797,49328229.81933594,24664115.662719727,49328231.32543945
432,2020-06-01,Benishangul Gumz,1148037.6796875,117508.23971557617,515.2241516113281,0.0,,1148037.6796875,117288.328125,735.1357421875,0.0,,1265326.015625,219.91159057617188,515.2241516113281,0.0,,0,0.0,0.0,1266061.1435546875,2532122.287109375,1266061.1435546875,2532122.287109375,1266061.1513671875,2532122.302734375
433,2020-06-01,Dire Dawa,284540.9375,235956.71875,0.0,0.0,,284540.9375,235956.71875,0.0,0.0,,284540.9375,235956.71875,0.0,0.0,,0,0.0,0.0,520497.65625,1040995.3125,520497.65625,1040995.3125,520497.65625,1040995.3125
