,ADMIN1,ADMIN2,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2
988,Somali,Jarar,2012-01-01,0.0,3103.123046875,554760.0625,0.0,0.0,0.0,3103.123046875,554760.0625,0.0,0.0,0.0,3103.123046875,389756.4375,165003.640625,0.0,0,0.0,0.0,557863.185546875,1115726.37109375,557863.185546875,1115726.37109375,557863.201171875,1115726.40234375
989,Somali,Korahe,2012-01-01,0.0,0.0,370677.15625,0.0,0.0,0.0,0.0,370677.15625,0.0,0.0,0.0,0.0,266800.90625,103876.2265625,0.0,0,0.0,0.0,370677.15625,741354.3125,370677.15625,741354.3125,370677.1328125,741354.265625
990,Somali,Liban,2012-01-01,0.0,0.0,434870.40625,228.26454162597656,0.0,0.0,0.0,434870.40625,228.26454162597656,0.0,0.0,0.0,412495.25,22603.423828125,0.0,0,0.0,0.0,435098.670791626,870197.341583252,435098.670791626,870197.341583252,435098.673828125,870197.34765625
991,Somali,Nogob,2012-01-01,0.0,0.0,167499.390625,0.0,0.0,0.0,0.0,167499.390625,0.0,0.0,0.0,0.0,148382.6875,19116.6796875,0.0,0,0.0,0.0,167499.390625,334998.78125,167499.390625,334998.78125,167499.3671875,334998.734375
992,Somali,Shabelle,2012-01-01,0.0,0.0,610545.4375,0.0,0.0,0.0,0.0,610545.4375,0.0,0.0,0.0,0.0,450520.25,160025.171875,0.0,0,0.0,0.0,610545.4375,1221090.875,610545.4375,1221090.875,610545.421875,1221090.84375
993,Somali,Siti,2012-01-01,0.0,151108.53125,550015.25,0.0,4222.6044921875,0.0,151108.53125,550015.25,0.0,4222.6044921875,0.0,149602.65625,551521.1875,0.0,4222.6044921875,0,0.0,0.0,701123.78125,1406470.1669921875,701123.78125,1406470.1669921875,701123.84375,1406470.2919921875
994,Tigray,Central,2012-01-01,0.0,1405517.875,1126.975341796875,0.0,0.0,0.0,1405517.875,1126.975341796875,0.0,0.0,0.0,1291845.375,114799.5703125,0.0,0.0,0,0.0,0.0,1406644.8503417969,2813289.7006835938,1406644.8503417969,2813289.7006835938,1406644.9453125,2813289.890625
995,Tigray,Eastern,2012-01-01,0.0,931579.8125,686.530029296875,0.0,0.0,0.0,931579.8125,686.530029296875,0.0,0.0,0.0,901300.75,30965.669921875,0.0,0.0,0,0.0,0.0,932266.3425292969,1864532.6850585938,932266.3425292969,1864532.6850585938,932266.419921875,1864532.83984375
996,Tigray,Mekele Special,2012-01-01,0.0,222547.609375,0.0,0.0,0.0,0.0,222547.609375,0.0,0.0,0.0,0.0,222547.609375,0.0,0.0,0.0,0,0.0,0.0,222547.609375,445095.21875,222547.609375,445095.21875,222547.609375,445095.21875
997,Tigray,North Western,2012-01-01,2149.559814453125,914615.375,0.0,0.0,0.0,2149.559814453125,914615.375,0.0,0.0,0.0,2149.559814453125,914489.4375,125.94741821289062,0.0,0.0,0,0.0,0.0,916764.9348144531,1833529.8696289062,916764.9348144531,1833529.8696289062,916764.944732666,1833529.889465332
998,Tigray,South Eastern,2012-01-01,0.0,677358.5625,1518.46923828125,0.0,0.0,0.0,677358.5625,1518.46923828125,0.0,0.0,0.0,673947.8125,4929.19677734375,0.0,0.0,0,0.0,0.0,678877.0317382812,1357754.0634765625,678877.0317382812,1357754.0634765625,678877.0092773438,1357754.0185546875
999,Tigray,Southern,2012-01-01,0.0,766174.1875,1913.03125,0.0,0.0,0.0,766174.1875,1913.03125,0.0,0.0,0.0,450562.46875,317524.75,0.0,0.0,0,0.0,0.0,768087.21875,1536174.4375,768087.21875,1536174.4375,768087.21875,1536174.4375
1000,Tigray,Western,2012-01-01,437460.0625,695.9732666015625,0.0,0.0,0.0,437460.0625,695.9732666015625,0.0,0.0,0.0,437460.0625,695.9732666015625,0.0,0.0,0.0,0,0.0,0.0,438156.03576660156,876312.0715332031,438156.03576660156,876312.0715332031,438156.03576660156,876312.0715332031
1001,Addis Ababa,Region 14,2012-04-01,57684.2265625,0.0,0.0,0.0,3278164.5,57684.2265625,0.0,0.0,0.0,3278164.5,57684.2265625,0.0,0.0,0.0,3278164.5,0,0.0,0.0,57684.2265625,3393532.953125,57684.2265625,3393532.953125,57684.2265625,3393532.953125
1002,Afar,Zone 1 (Awsi Rasu),2012-04-01,0.0,430133.34375,69887.484375,0.0,8.899383544921875,0.0,202747.515625,297273.34375,0.0,8.899383544921875,0.0,500020.84375,0.0,0.0,8.899383544921875,0,0.0,0.0,500020.828125,1000050.5556335449,500020.859375,1000050.6181335449,500020.84375,1000050.5868835449
1003,Afar,Zone 2 (Kilbet Rasu),2012-04-01,0.0,182171.734375,286055.875,0.0,0.0,0.0,147504.125,320723.5,0.0,0.0,0.0,467531.8125,695.8192749023438,0.0,0.0,0,0.0,0.0,468227.609375,936455.21875,468227.625,936455.25,468227.63177490234,936455.2635498047
1004,Afar,Zone 3 (Gabi Rasu),2012-04-01,1244.987548828125,215384.859375,0.0,0.0,0.0,1244.987548828125,212959.015625,2425.85205078125,0.0,0.0,1244.987548828125,215252.0,132.86630249023438,0.0,0.0,0,0.0,0.0,216629.84692382812,433259.69384765625,216629.85522460938,433259.71044921875,216629.85385131836,433259.7077026367
1005,Afar,Zone 4 (Fantana Rasu),2012-04-01,0.0,199214.0625,81377.6875,0.0,0.0,0.0,182526.734375,98065.03125,0.0,0.0,0.0,278746.25,1845.4929809570312,0.0,0.0,0,0.0,0.0,280591.75,561183.5,280591.765625,561183.53125,280591.74298095703,561183.4859619141
1006,Afar,Zone 5 (Hari Rasu),2012-04-01,0.0,222520.03125,0.0,0.0,0.0,0.0,150507.640625,72012.40625,0.0,0.0,0.0,222520.03125,0.0,0.0,0.0,0,0.0,0.0,222520.03125,445040.0625,222520.046875,445040.09375,222520.03125,445040.0625
1007,Amhara,Awi,2012-04-01,1204587.5,92.51742553710938,0.0,0.0,0.0,1204587.5,92.51742553710938,0.0,0.0,0.0,1204587.5,92.51742553710938,0.0,0.0,0.0,0,0.0,0.0,1204680.017425537,2409360.034851074,1204680.017425537,2409360.034851074,1204680.017425537,2409360.034851074
1008,Amhara,Central Gondar,2012-04-01,1835710.375,604835.4375,92.80693054199219,0.0,0.0,1835710.375,604835.4375,92.80693054199219,0.0,0.0,1835710.375,604835.4375,92.80693054199219,0.0,0.0,0,0.0,0.0,2440638.619430542,4881277.238861084,2440638.619430542,4881277.238861084,2440638.619430542,4881277.238861084
1009,Amhara,East Gojam,2012-04-01,2182481.25,465705.5625,0.0,0.0,0.0,2182481.25,465552.875,152.67819213867188,0.0,0.0,2182481.25,465552.875,152.67819213867188,0.0,0.0,0,0.0,0.0,2648186.8125,5296373.625,2648186.8031921387,5296373.606384277,2648186.8031921387,5296373.606384277
1010,Amhara,North Gondar,2012-04-01,1580.2574462890625,823979.0625,779.1697998046875,0.0,0.0,1580.2574462890625,823979.0625,779.1697998046875,0.0,0.0,1580.2574462890625,823979.0625,779.1697998046875,0.0,0.0,0,0.0,0.0,826338.4897460938,1652676.9794921875,826338.4897460938,1652676.9794921875,826338.4897460938,1652676.9794921875
1011,Amhara,North Shewa,2012-04-01,322417.84375,1923807.625,0.0,0.0,0.0,320858.78125,1919700.125,5666.583984375,0.0,0.0,320858.78125,1919700.125,5666.583984375,0.0,0.0,0,0.0,0.0,2246225.46875,4492450.9375,2246225.490234375,4492450.98046875,2246225.490234375,4492450.98046875
1012,Amhara,North Wello,2012-04-01,0.0,727476.1875,941673.4375,0.0,0.0,0.0,727476.1875,941673.4375,0.0,0.0,0.0,462485.65625,1206664.0,0.0,0.0,0,0.0,0.0,1669149.625,3338299.25,1669149.625,3338299.25,1669149.65625,3338299.3125
1013,Amhara,Oromia,2012-04-01,0.0,562442.625,0.0,0.0,0.0,0.0,562260.5,182.1456298828125,0.0,0.0,0.0,562442.625,0.0,0.0,0.0,0,0.0,0.0,562442.625,1124885.25,562442.6456298828,1124885.2912597656,562442.625,1124885.25
1014,Amhara,South Gondar,2012-04-01,1059912.625,1407280.625,709.854736328125,0.0,0.0,1059912.625,1407280.625,709.854736328125,0.0,0.0,1059912.625,1407280.625,709.854736328125,0.0,0.0,0,0.0,0.0,2467903.104736328,4935806.209472656,2467903.104736328,4935806.209472656,2467903.104736328,4935806.209472656
1015,Amhara,South Wello,2012-04-01,28.928897857666016,1727259.5,1535621.5,0.0,0.0,28.928897857666016,1726161.875,1536719.0516357422,0.0,0.0,28.928897857666016,1726161.875,1536719.0516357422,0.0,0.0,0,0.0,0.0,3262909.9288978577,6525819.857795715,3262909.8555336,6525819.7110672,3262909.8555336,6525819.7110672
1016,Amhara,Wag Hamra,2012-04-01,0.0,6910.49853515625,511031.34375,0.0,0.0,0.0,6910.49853515625,511031.359375,0.0,0.0,0.0,6910.49853515625,511031.359375,0.0,0.0,0,0.0,0.0,517941.84228515625,1035883.6845703125,517941.85791015625,1035883.7158203125,517941.85791015625,1035883.7158203125
1017,Amhara,West Gojam,2012-04-01,2807460.0,0.0,0.0,0.0,0.0,2807460.0,0.0,0.0,0.0,0.0,2807460.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2807460.0,5614920.0,2807460.0,5614920.0,2807460.0,5614920.0
1018,Amhara,West Gondar,2012-04-01,287784.5,147.30174255371094,0.0,0.0,0.0,287784.5,147.30174255371094,0.0,0.0,0.0,287784.5,147.30174255371094,0.0,0.0,0.0,0,0.0,0.0,287931.8017425537,575863.6034851074,287931.8017425537,575863.6034851074,287931.8017425537,575863.6034851074
1019,Benishangul Gumz,Asosa,2012-04-01,345103.96875,50981.83203125,256.6722717285156,0.0,0.0,345103.96875,50981.83203125,256.6722717285156,0.0,0.0,345103.96875,50981.83203125,256.6722717285156,0.0,0.0,0,0.0,0.0,396342.4730529785,792684.946105957,396342.4730529785,792684.946105957,396342.4730529785,792684.946105957
1020,Benishangul Gumz,Kemashi,2012-04-01,131056.8671875,877.33984375,67.466552734375,0.0,0.0,131056.8671875,877.33984375,67.466552734375,0.0,0.0,131056.8671875,877.33984375,67.466552734375,0.0,0.0,0,0.0,0.0,132001.67358398438,264003.34716796875,132001.67358398438,264003.34716796875,132001.67358398438,264003.34716796875
1021,Benishangul Gumz,Mao Komo Special,2012-04-01,64050.1640625,0.0,35.53559494018555,0.0,0.0,64050.1640625,0.0,35.53559494018555,0.0,0.0,64050.1640625,0.0,35.53559494018555,0.0,0.0,0,0.0,0.0,64085.699657440186,128171.39931488037,64085.699657440186,128171.39931488037,64085.699657440186,128171.39931488037
1022,Benishangul Gumz,Metekel,2012-04-01,390363.375,18065.693359375,0.0,0.0,0.0,390363.375,18065.693359375,0.0,0.0,0.0,390363.375,18065.693359375,0.0,0.0,0.0,0,0.0,0.0,408429.068359375,816858.13671875,408429.068359375,816858.13671875,408429.068359375,816858.13671875
1023,Dire Dawa,Dire Dawa rural,2012-04-01,0.0,4428.95263671875,516.5448608398438,0.0,173890.953125,0.0,4428.95263671875,516.5448608398438,0.0,173890.953125,0.0,4945.49755859375,0.0,0.0,173890.953125,0,0.0,0.0,4945.497497558594,183781.9481201172,4945.497497558594,183781.9481201172,4945.49755859375,183781.9482421875
1024,Dire Dawa,Dire Dawa urban,2012-04-01,0.0,0.0,0.0,0.0,246837.78125,0.0,0.0,0.0,0.0,246837.78125,0.0,0.0,0.0,0.0,246837.78125,0,0.0,0.0,0.0,246837.78125,0.0,246837.78125,0.0,246837.78125
1025,Gambela,Agnewak,2012-04-01,140468.71875,1249.8035888671875,12.82469654083252,0.0,6101.021484375,140468.71875,1249.8035888671875,12.82469654083252,0.0,6101.021484375,140468.71875,1249.8035888671875,12.82469654083252,0.0,6101.021484375,0,0.0,0.0,141731.34703540802,289563.71555519104,141731.34703540802,289563.71555519104,141731.34703540802,289563.71555519104
1026,Gambela,Etang Special woreda,2012-04-01,47763.4140625,1019.2503051757812,0.0,0.0,508.3900451660156,47763.4140625,1019.2503051757812,0.0,0.0,508.3900451660156,47763.4140625,1019.2503051757812,0.0,0.0,508.3900451660156,0,0.0,0.0,48782.66436767578,98073.71878051758,48782.66436767578,98073.71878051758,48782.66436767578,98073.71878051758
1027,Gambela,Mejenger,2012-04-01,83796.4765625,0.0,0.0,0.0,0.0,83796.4765625,0.0,0.0,0.0,0.0,83796.4765625,0.0,0.0,0.0,0.0,0,0.0,0.0,83796.4765625,167592.953125,83796.4765625,167592.953125,83796.4765625,167592.953125
1028,Gambela,Nuwer,2012-04-01,309.54534912109375,148666.078125,88.4491958618164,0.0,109.8154525756836,309.54534912109375,148666.078125,88.4491958618164,0.0,109.8154525756836,309.54534912109375,148666.078125,88.4491958618164,0.0,109.8154525756836,0,0.0,0.0,149064.0726699829,298237.9607925415,149064.0726699829,298237.9607925415,149064.0726699829,298237.9607925415
1029,Harari,Harari,2012-04-01,0.0,6449.0458984375,0.0,0.0,226408.21875,0.0,6449.0458984375,0.0,0.0,226408.21875,0.0,1539.79150390625,4909.25439453125,0.0,226408.21875,0,0.0,0.0,6449.0458984375,239306.310546875,6449.0458984375,239306.310546875,6449.0458984375,239306.310546875
1030,Oromia,Arsi,2012-04-01,1658415.125,1667487.0,128.96804809570312,0.0,0.0,1452199.125,1873703.0,128.96804809570312,0.0,0.0,1452199.125,1865010.875,8821.111328125,0.0,0.0,0,0.0,0.0,3326031.0930480957,6652062.186096191,3326031.0930480957,6652062.186096191,3326031.111328125,6652062.22265625
1031,Oromia,Bale,2012-04-01,582043.6875,532148.6875,686291.6875,0.0,0.0,581448.4375,418187.0625,800848.4375,0.0,0.0,581448.4375,417195.375,801840.15625,0.0,0.0,0,0.0,0.0,1800484.0625,3600968.125,1800483.9375,3600967.875,1800483.96875,3600967.9375
1032,Oromia,Borena,2012-04-01,0.0,959.65380859375,477531.75,0.0,0.0,0.0,959.65380859375,477531.7437133789,0.0,0.0,0.0,959.65380859375,477531.75,0.0,0.0,0,0.0,0.0,478491.40380859375,956982.8076171875,478491.39752197266,956982.7950439453,478491.40380859375,956982.8076171875
1033,Oromia,Buno Bedele,2012-04-01,744452.9375,0.0,0.0,0.0,0.0,744452.9375,0.0,0.0,0.0,0.0,744452.9375,0.0,0.0,0.0,0.0,0,0.0,0.0,744452.9375,1488905.875,744452.9375,1488905.875,744452.9375,1488905.875
1034,Oromia,East Hararge,2012-04-01,0.0,3507512.75,923.04833984375,0.0,7839.36474609375,0.0,3507512.75,923.04833984375,0.0,7839.36474609375,0.0,1899938.375,1608497.6397094727,0.0,7839.36474609375,0,0.0,0.0,3508435.7983398438,7024710.961425781,3508435.7983398438,7024710.961425781,3508436.0147094727,7024711.394165039
1035,Oromia,East Shewa,2012-04-01,1392423.5,560373.1875,1186.2855224609375,0.0,0.0,1391912.625,560884.0,1186.2855224609375,0.0,0.0,1391912.625,557697.0,4373.31689453125,0.0,0.0,0,0.0,0.0,1953982.973022461,3907965.946044922,1953982.910522461,3907965.821044922,1953982.9418945312,3907965.8837890625
1036,Oromia,East Wellega,2012-04-01,1539357.0,0.0,0.0,0.0,0.0,1539357.0,0.0,0.0,0.0,0.0,1539357.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1539357.0,3078714.0,1539357.0,3078714.0,1539357.0,3078714.0
1037,Oromia,Finfine Special,2012-04-01,840043.4375,14907.6728515625,0.0,0.0,14507.5478515625,840043.4375,14907.6728515625,0.0,0.0,14507.5478515625,840043.4375,14907.6728515625,0.0,0.0,14507.5478515625,0,0.0,0.0,854951.1103515625,1724409.7685546875,854951.1103515625,1724409.7685546875,854951.1103515625,1724409.7685546875
1038,Oromia,Guji,2012-04-01,768415.75,5173.4140625,552520.5,0.0,0.0,768415.75,5173.4140625,552520.5,0.0,0.0,768415.75,5173.4140625,552520.5068359375,0.0,0.0,0,0.0,0.0,1326109.6640625,2652219.328125,1326109.6640625,2652219.328125,1326109.6708984375,2652219.341796875
1039,Oromia,Horo Gudru Wellega,2012-04-01,729834.25,203.75604248046875,0.0,0.0,0.0,729834.25,203.75604248046875,0.0,0.0,0.0,729834.25,203.75604248046875,0.0,0.0,0.0,0,0.0,0.0,730038.0060424805,1460076.012084961,730038.0060424805,1460076.012084961,730038.0060424805,1460076.012084961
1040,Oromia,Ilu Aba Bora,2012-04-01,920858.6875,0.0,0.0,0.0,0.0,920858.6875,0.0,0.0,0.0,0.0,920858.6875,0.0,0.0,0.0,0.0,0,0.0,0.0,920858.6875,1841717.375,920858.6875,1841717.375,920858.6875,1841717.375
1041,Oromia,Jimma,2012-04-01,3330076.0,0.0,87.99781799316406,0.0,0.0,3330075.6936035156,0.0,87.99781799316406,0.0,0.0,3330075.6936035156,87.99781799316406,0.0,0.0,0.0,0,0.0,0.0,3330163.997817993,6660327.995635986,3330163.691421509,6660327.382843018,3330163.691421509,6660327.382843018
1042,Oromia,Kelem Wellega,2012-04-01,1046758.25,0.0,0.0,0.0,0.0,1046758.25,0.0,0.0,0.0,0.0,1046758.25,0.0,0.0,0.0,0.0,0,0.0,0.0,1046758.25,2093516.5,1046758.25,2093516.5,1046758.25,2093516.5
1043,Oromia,North Shewa,2012-04-01,174318.96875,1350264.875,0.0,0.0,0.0,107736.046875,806007.3125,610840.4375,0.0,0.0,107736.046875,806007.3125,610840.4375,0.0,0.0,0,0.0,0.0,1524583.84375,3049167.6875,1524583.796875,3049167.59375,1524583.796875,3049167.59375
1044,Oromia,South West Shewa,2012-04-01,1189972.625,106.38168334960938,0.0,0.0,0.0,1189972.625,106.38168334960938,0.0,0.0,0.0,1189972.625,106.38168334960938,0.0,0.0,0.0,0,0.0,0.0,1190079.0066833496,2380158.013366699,1190079.0066833496,2380158.013366699,1190079.0066833496,2380158.013366699
1045,Oromia,West Arsi,2012-04-01,1187827.125,1329020.125,5734.2646484375,0.0,0.0,1187827.125,1329020.125,5734.2646484375,0.0,0.0,1187827.125,208312.421875,1126441.9973144531,0.0,0.0,0,0.0,0.0,2522581.5146484375,5045163.029296875,2522581.5146484375,5045163.029296875,2522581.544189453,5045163.088378906
1046,Oromia,West Guji,2012-04-01,430547.75,220059.28125,551939.25,0.0,0.0,430547.75,220059.28125,551939.2646484375,0.0,0.0,430547.75,227218.8828125,544779.6875,0.0,0.0,0,0.0,0.0,1202546.28125,2405092.5625,1202546.2958984375,2405092.591796875,1202546.3203125,2405092.640625
1047,Oromia,West Hararge,2012-04-01,766.6942749023438,2371850.5,850.7391357421875,0.0,0.0,766.6942749023438,2371850.5,850.7391357421875,0.0,0.0,766.6942749023438,1261845.25,1110856.125,0.0,0.0,0,0.0,0.0,2373467.9334106445,4746935.866821289,2373467.9334106445,4746935.866821289,2373468.0692749023,4746936.138549805
1048,Oromia,West Shewa,2012-04-01,1523799.875,918523.5625,0.0,0.0,0.0,1523799.875,918523.5625,0.0,0.0,0.0,1523799.875,918523.5625,0.0,0.0,0.0,0,0.0,0.0,2442323.4375,4884646.875,2442323.4375,4884646.875,2442323.4375,4884646.875
1049,Oromia,West Wellega,2012-04-01,1683603.5,0.0,0.0,0.0,0.0,1683603.5,0.0,0.0,0.0,0.0,1683603.5,0.0,0.0,0.0,0.0,0,0.0,0.0,1683603.5,3367207.0,1683603.5,3367207.0,1683603.5,3367207.0
1050,SNNP,Alle,2012-04-01,0.0,102.11320495605469,41644.7890625,0.0,0.0,0.0,102.11320495605469,41644.787841796875,0.0,0.0,0.0,1784.0650634765625,39962.83647155762,0.0,0.0,0,0.0,0.0,41746.902267456055,83493.80453491211,41746.90104675293,83493.80209350586,41746.90153503418,83493.80307006836
1051,SNNP,Amaro,2012-04-01,0.0,0.0,192413.484375,0.0,0.0,0.0,0.0,192413.47424316406,0.0,0.0,0.0,178.3832550048828,192235.10034179688,0.0,0.0,0,0.0,0.0,192413.484375,384826.96875,192413.47424316406,384826.9484863281,192413.48359680176,384826.9671936035
1052,SNNP,Basketo,2012-04-01,59749.65625,19.77508544921875,4672.35205078125,0.0,0.0,59749.65625,19.77508544921875,4672.3515625,0.0,0.0,0.0,64441.7890625,0.0,0.0,0.0,0,0.0,0.0,64441.78338623047,128883.56677246094,64441.78289794922,128883.56579589844,64441.7890625,128883.578125
1053,SNNP,Bench Maji,2012-04-01,582624.3125,0.0,0.0,0.0,0.0,582624.3125,0.0,0.0,0.0,0.0,582624.3125,0.0,0.0,0.0,0.0,0,0.0,0.0,582624.3125,1165248.625,582624.3125,1165248.625,582624.3125,1165248.625
1054,SNNP,Burji,2012-04-01,0.0,0.0,74342.3046875,0.0,0.0,0.0,0.0,74342.29965209961,0.0,0.0,0.0,0.0,74342.3046875,0.0,0.0,0,0.0,0.0,74342.3046875,148684.609375,74342.29965209961,148684.59930419922,74342.3046875,148684.609375
1055,SNNP,Dawuro,2012-04-01,623206.375,0.0,6286.22509765625,0.0,0.0,623206.375,0.0,6286.22509765625,0.0,0.0,623206.375,6286.22509765625,0.0,0.0,0.0,0,0.0,0.0,629492.6000976562,1258985.2001953125,629492.6000976562,1258985.2001953125,629492.6000976562,1258985.2001953125
1056,SNNP,Derashe,2012-04-01,0.0,0.0,103581.609375,0.0,0.0,0.0,0.0,103581.615234375,0.0,0.0,0.0,4916.873046875,98664.74169921875,0.0,0.0,0,0.0,0.0,103581.609375,207163.21875,103581.615234375,207163.23046875,103581.61474609375,207163.2294921875
1057,SNNP,Gamo,2012-04-01,0.0,423.3919677734375,1423937.0,0.0,0.0,0.0,423.3919677734375,1423937.0258789062,0.0,0.0,0.0,1420298.25,4062.1810913085938,0.0,0.0,0,0.0,0.0,1424360.3919677734,2848720.783935547,1424360.4178466797,2848720.8356933594,1424360.4310913086,2848720.862182617
1058,SNNP,Gedeo,2012-04-01,2298.544189453125,757306.3125,323700.40625,0.0,0.0,2298.544189453125,757306.3125,323700.40625,0.0,0.0,2298.544189453125,1079624.8984375,1381.81640625,0.0,0.0,0,0.0,0.0,1083305.2629394531,2166610.5258789062,1083305.2629394531,2166610.5258789062,1083305.2590332031,2166610.5180664062
1059,SNNP,Gofa,2012-04-01,3379.016845703125,1989.1502685546875,580342.8125,0.0,0.0,3379.016845703125,1989.1502685546875,580342.8125,0.0,0.0,277.51531982421875,585433.5,0.0,0.0,0.0,0,0.0,0.0,585710.9796142578,1171421.9592285156,585710.9796142578,1171421.9592285156,585711.0153198242,1171422.0306396484
1060,SNNP,Guraghe,2012-04-01,1249539.625,225572.1875,77415.203125,0.0,0.0,1249539.625,225572.1875,77415.203125,0.0,0.0,1038642.25,513884.8125,0.0,0.0,0.0,0,0.0,0.0,1552527.015625,3105054.03125,1552527.015625,3105054.03125,1552527.0625,3105054.125
1061,SNNP,Hadiya,2012-04-01,11077.96484375,747026.625,789368.5625,0.0,0.0,11077.963958740234,747026.625,789368.5625,0.0,0.0,9604.381927490234,1533683.75,4185.15673828125,0.0,0.0,0,0.0,0.0,1547473.15234375,3094946.3046875,1547473.1514587402,3094946.3029174805,1547473.2886657715,3094946.577331543
1062,SNNP,Halaba Special,2012-04-01,0.0,315961.0,10673.1708984375,0.0,0.0,0.0,315961.0,10673.1708984375,0.0,0.0,0.0,38905.7265625,287728.4375,0.0,0.0,0,0.0,0.0,326634.1708984375,653268.341796875,326634.1708984375,653268.341796875,326634.1640625,653268.328125
1063,SNNP,Kefa,2012-04-01,1098772.25,0.0,546.21728515625,0.0,0.0,1098772.25,0.0,546.21728515625,0.0,0.0,1098772.25,546.21728515625,0.0,0.0,0.0,0,0.0,0.0,1099318.4672851562,2198636.9345703125,1099318.4672851562,2198636.9345703125,1099318.4672851562,2198636.9345703125
1064,SNNP,Kembata Tibaro,2012-04-01,223.79660034179688,7020.599609375,863216.25,0.0,0.0,223.79660034179688,7020.599609375,863216.25,0.0,0.0,223.79660034179688,869050.25,1186.509033203125,0.0,0.0,0,0.0,0.0,870460.6462097168,1740921.2924194336,870460.6462097168,1740921.2924194336,870460.5556335449,1740921.1112670898
1065,SNNP,Konso,2012-04-01,0.0,0.0,331332.9375,0.0,0.0,0.0,0.0,331332.912109375,0.0,0.0,0.0,0.0,331332.9306640625,0.0,0.0,0,0.0,0.0,331332.9375,662665.875,331332.912109375,662665.82421875,331332.9306640625,662665.861328125
1066,SNNP,Konta Special,2012-04-01,118788.625,0.0,686.2882080078125,0.0,0.0,118788.625,0.0,686.2882461547852,0.0,0.0,118788.625,686.2882080078125,0.0,0.0,0.0,0,0.0,0.0,119474.91320800781,238949.82641601562,119474.91324615479,238949.82649230957,119474.91320800781,238949.82641601562
1067,SNNP,Mirab Omo,2012-04-01,253248.6875,6.462161064147949,402.0559501647949,0.0,0.0,253248.6875,0.0,406.9102592468262,0.0,0.0,253255.15625,179.1370849609375,222.91884553432465,0.0,0.0,0,0.0,0.0,253657.20561122894,507314.4112224579,253655.59775924683,507311.19551849365,253657.21218049526,507314.4243609905
